timestamp,latitude,longitude,altitude,satellites,speed,heading,hdop,pm1_standard,pm25_standard,pm10_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,bme_temperature_c,bme_humidity_percent,bme_pressure_hpa,bme_gas_resistance_ohms,no2_voltage_v,co_voltage_v,h2s_voltage_v
2025-09-01T07:57:34,51.790910,-3.970334,77.00,10,38.60,186.11,1.00,1,1,1,1,1,1,246,74,2,19.86,66.45,991.14,153518,0.2840,0.5320,0.4380
2025-09-01T07:57:35,51.790817,-3.970360,77.50,9,38.78,191.10,1.00,1,2,2,1,2,2,312,94,12,19.86,66.43,991.10,153377,0.2840,0.5460,0.4460
2025-09-01T07:57:36,51.790718,-3.970396,77.80,9,39.78,196.13,1.00,1,2,2,1,2,2,312,94,12,19.86,66.39,991.06,153236,0.2840,0.5460,0.4340
2025-09-01T07:57:37,51.790626,-3.970446,77.90,10,38.60,199.97,0.86,1,2,2,1,2,2,300,90,12,19.86,66.39,991.03,153518,0.2840,0.5340,0.4140
2025-09-01T07:57:38,51.790538,-3.970508,77.80,10,37.85,204.17,0.86,1,2,2,1,2,2,300,90,12,19.86,66.35,991.00,153518,0.2840,0.5400,0.4000
2025-09-01T07:57:39,51.790450,-3.970577,78.10,9,39.43,207.41,0.92,1,1,1,1,1,1,270,82,12,19.86,66.35,991.00,153801,0.2840,0.5340,0.4140
2025-09-01T07:57:40,51.790368,-3.970651,78.70,9,38.89,209.58,0.92,0,1,1,0,1,1,294,90,12,19.86,66.33,991.00,153518,0.2840,0.5220,0.4500
2025-09-01T07:57:41,51.790282,-3.970729,78.60,8,39.04,210.38,0.96,0,1,1,0,1,1,294,90,12,19.86,66.30,991.04,154085,0.2840,0.5200,0.4320
2025-09-01T07:57:42,51.790201,-3.970808,79.20,9,38.37,210.57,0.99,0,0,0,0,0,0,276,84,10,19.86,66.33,991.08,154657,0.2840,0.5200,0.4160
2025-09-01T07:57:43,51.790116,-3.970884,79.10,8,38.08,209.51,0.99,0,0,0,0,0,0,276,84,10,19.86,66.35,991.13,154513,0.2840,0.5180,0.4400
2025-09-01T07:57:44,51.790027,-3.970958,79.00,8,39.76,207.40,0.99,1,1,1,1,1,1,264,84,10,19.86,66.37,991.18,154657,0.2840,0.5180,0.4060
2025-09-01T07:57:45,51.789935,-3.971029,78.60,8,39.89,205.07,1.15,1,2,2,1,2,2,282,90,12,19.85,66.39,991.22,154657,0.2840,0.5100,0.4460
2025-09-01T07:57:46,51.789842,-3.971094,78.40,7,39.47,203.45,1.15,1,2,2,1,2,2,282,90,12,19.85,66.43,991.26,154657,0.2840,0.5200,0.4180
2025-09-01T07:57:47,51.789748,-3.971152,77.90,8,39.23,201.30,0.96,1,2,2,1,2,2,276,88,12,19.85,66.46,991.27,155666,0.2840,0.5180,0.4460
2025-09-01T07:57:48,51.789648,-3.971207,77.00,8,40.52,198.78,0.96,1,2,2,1,2,2,276,88,12,19.85,66.47,991.33,154085,0.2840,0.4820,0.4160
2025-09-01T07:57:49,51.789548,-3.971256,76.20,9,40.52,195.63,0.92,1,1,2,1,1,2,264,84,12,19.85,66.47,991.36,154370,0.2840,0.4880,0.4060
2025-09-01T07:57:50,51.789447,-3.971297,75.60,9,41.24,192.03,0.92,1,1,2,1,1,2,222,72,12,19.86,66.43,991.40,154228,0.2840,0.5160,0.3960
2025-09-01T07:57:51,51.789343,-3.971326,75.10,10,41.65,188.58,0.86,1,1,2,1,1,2,222,72,12,19.86,66.39,991.44,154228,0.2840,0.5100,0.4480
2025-09-01T07:57:52,51.789235,-3.971346,74.30,10,43.17,185.01,0.86,0,0,1,0,0,1,162,50,2,19.85,66.35,991.48,155088,0.2840,0.5020,0.4080
2025-09-01T07:57:53,51.789133,-3.971354,73.50,10,40.10,181.20,0.86,0,0,1,0,0,1,162,50,2,19.85,66.33,991.50,154370,0.2840,0.5140,0.4140
2025-09-01T07:57:54,51.789024,-3.971356,73.20,10,43.95,180.13,0.86,0,0,1,0,0,1,150,44,2,19.85,66.30,991.54,154944,0.2840,0.5080,0.4260
2025-09-01T07:57:55,51.788910,-3.971357,73.10,10,44.60,179.75,0.86,0,0,1,0,0,1,150,44,2,19.85,66.26,991.56,155521,0.2840,0.5280,0.4140
2025-09-01T07:57:56,51.788796,-3.971359,73.10,10,45.06,179.94,0.86,0,0,1,0,0,1,150,44,2,19.86,66.23,991.59,155232,0.2840,0.5400,0.4480
2025-09-01T07:57:57,51.788685,-3.971359,72.90,10,44.63,180.34,0.86,0,0,1,0,0,1,138,40,2,19.86,66.19,991.62,155521,0.2840,0.5180,0.4260
2025-09-01T07:57:58,51.788575,-3.971359,72.40,10,43.37,180.10,0.86,0,0,1,0,0,1,138,40,2,19.86,66.16,991.63,155377,0.2840,0.5280,0.4500
2025-09-01T07:57:59,51.788465,-3.971358,72.00,10,43.76,179.22,0.86,0,0,1,0,0,1,144,42,2,19.86,66.14,991.65,155666,0.2840,0.5180,0.4180
2025-09-01T07:58:00,51.788354,-3.971356,71.50,10,43.76,179.42,0.86,0,0,1,0,0,1,144,42,2,19.86,66.11,991.68,156103,0.2840,0.5360,0.4440
2025-09-01T07:58:01,51.788243,-3.971353,70.60,10,43.71,178.98,0.86,0,0,1,0,0,1,144,42,2,19.86,66.10,991.74,155232,0.2840,0.5180,0.4100
2025-09-01T07:58:02,51.788133,-3.971348,70.00,10,43.95,178.11,0.86,0,0,0,0,0,0,144,38,2,19.86,66.10,991.79,155957,0.2840,0.5280,0.4200
2025-09-01T07:58:03,51.788021,-3.971342,69.70,10,44.78,178.45,0.86,0,0,0,0,0,0,144,38,2,19.86,66.10,991.89,154513,0.2840,0.5220,0.4480
2025-09-01T07:58:04,51.787906,-3.971338,69.30,10,45.63,178.76,0.86,0,0,0,0,0,0,150,40,2,19.87,66.12,991.95,154228,0.2840,0.5360,0.4100
2025-09-01T07:58:05,51.787791,-3.971335,69.20,10,46.10,179.61,0.86,0,0,0,0,0,0,150,40,2,19.87,66.09,991.98,153943,0.2840,0.4920,0.4200
2025-09-01T07:58:06,51.787676,-3.971337,69.30,9,45.99,180.54,0.92,0,0,0,0,0,0,150,40,2,19.87,66.09,992.02,154800,0.2840,0.5020,0.4120
2025-09-01T07:58:07,51.787563,-3.971335,69.60,10,45.47,179.50,0.86,0,0,0,0,0,0,168,46,2,19.87,66.12,992.00,154370,0.2840,0.5200,0.4240
2025-09-01T07:58:08,51.787453,-3.971334,70.20,10,44.65,179.35,0.86,0,0,0,0,0,0,168,46,2,19.87,66.13,991.98,155088,0.2840,0.5180,0.4300
2025-09-01T07:58:09,51.787343,-3.971332,70.70,10,44.06,179.55,0.93,0,0,0,0,0,0,168,50,2,19.87,66.16,991.95,154800,0.2840,0.4980,0.4040
2025-09-01T07:58:10,51.787234,-3.971329,71.40,10,43.58,178.98,0.93,0,0,0,0,0,0,168,50,2,19.87,66.20,991.92,154800,0.2840,0.5180,0.4400
2025-09-01T07:58:11,51.787126,-3.971321,71.70,10,43.91,177.54,0.93,0,0,0,0,0,0,174,52,2,19.87,66.20,991.88,155088,0.2840,0.5020,0.4080
2025-09-01T07:58:12,51.787016,-3.971307,72.20,9,44.28,175.34,1.09,0,0,0,0,0,0,180,54,2,19.88,66.20,991.83,155377,0.2840,0.5460,0.4140
2025-09-01T07:58:13,51.786905,-3.971290,72.90,10,45.28,174.85,0.93,0,0,0,0,0,0,180,54,2,19.88,66.17,991.78,154657,0.2840,0.5200,0.4300
2025-09-01T07:58:14,51.786791,-3.971270,73.90,9,45.99,173.49,1.09,0,0,0,0,0,0,186,56,2,19.88,66.16,991.70,154657,0.2840,0.5240,0.4360
2025-09-01T07:58:15,51.786679,-3.971240,74.60,10,45.91,169.61,0.86,0,0,0,0,0,0,186,56,2,19.88,66.15,991.64,155666,0.2840,0.5140,0.4400
2025-09-01T07:58:16,51.786568,-3.971197,74.90,10,45.49,166.18,0.86,0,0,0,0,0,0,186,54,2,19.89,66.16,991.57,154513,0.2840,0.4920,0.4400
2025-09-01T07:58:17,51.786461,-3.971144,75.50,10,44.89,162.02,0.86,0,0,0,0,0,0,192,56,2,19.89,66.18,991.48,154370,0.2840,0.5240,0.4040
2025-09-01T07:58:18,51.786355,-3.971082,76.20,10,44.86,159.18,0.86,0,0,0,0,0,0,192,56,2,19.89,66.17,991.39,155666,0.2840,0.5240,0.4040
2025-09-01T07:58:19,51.786255,-3.971008,77.10,10,43.50,154.10,0.86,0,0,0,0,0,0,180,56,0,19.89,66.17,991.27,155232,0.2840,0.4980,0.4140
2025-09-01T07:58:20,51.786162,-3.970912,78.30,10,43.80,144.66,0.86,0,0,0,0,0,0,180,56,0,19.89,66.19,991.14,154657,0.2840,0.5080,0.4140
2025-09-01T07:58:21,51.786092,-3.970785,80.60,10,42.21,127.35,0.86,0,0,0,0,0,0,150,46,0,19.89,66.21,991.00,154370,0.2840,0.5180,0.4380
2025-09-01T07:58:22,51.786043,-3.970637,82.60,10,41.93,114.33,0.86,0,0,0,0,0,0,150,46,0,19.89,66.21,990.85,154513,0.2840,0.5100,0.4240
2025-09-01T07:58:23,51.786019,-3.970475,84.30,10,41.71,100.10,0.86,0,0,0,0,0,0,150,46,0,19.90,66.19,990.67,153943,0.2840,0.4860,0.4240
2025-09-01T07:58:24,51.786008,-3.970304,85.80,10,43.61,93.62,0.86,0,0,0,0,0,0,138,42,0,19.90,66.19,990.51,154513,0.2840,0.5020,0.4480
2025-09-01T07:58:25,51.786001,-3.970127,87.30,10,44.41,93.03,0.86,0,0,0,0,0,0,138,42,0,19.90,66.19,990.35,154513,0.2840,0.5020,0.4000
2025-09-01T07:58:26,51.785998,-3.969951,88.30,10,43.10,91.68,0.86,0,0,0,0,0,0,114,34,0,19.89,66.17,990.22,154370,0.2840,0.5340,0.4520
2025-09-01T07:58:27,51.786002,-3.969781,89.00,10,41.86,87.26,0.86,0,0,0,0,0,0,114,34,0,19.89,66.15,990.09,155377,0.2840,0.5140,0.4080
2025-09-01T07:58:28,51.786010,-3.969613,90.30,10,41.78,84.15,0.86,0,0,0,0,0,0,108,34,0,19.89,66.15,989.96,154944,0.2840,0.5100,0.4140
2025-09-01T07:58:29,51.786016,-3.969444,91.10,10,42.08,87.45,0.86,0,0,0,0,0,0,114,36,0,19.89,66.15,989.84,154800,0.2840,0.5240,0.4060
2025-09-01T07:58:30,51.786009,-3.969274,91.90,10,42.74,96.44,0.86,0,0,0,0,0,0,114,36,0,19.89,66.17,989.71,154657,0.2840,0.5160,0.4220
2025-09-01T07:58:31,51.785987,-3.969102,93.00,10,43.45,103.45,0.86,0,0,0,0,0,0,120,38,0,19.89,66.17,989.57,154944,0.2840,0.5280,0.3860
2025-09-01T07:58:32,51.785958,-3.968929,93.90,10,45.00,105.51,0.86,0,0,0,0,0,0,120,38,0,19.89,66.15,989.43,154513,0.2840,0.5180,0.4160
2025-09-01T07:58:33,51.785925,-3.968751,94.70,10,47.06,106.37,0.86,0,0,0,0,0,0,102,34,0,19.89,66.13,989.31,154657,0.2840,0.5480,0.4180
2025-09-01T07:58:34,51.785890,-3.968567,95.80,10,48.52,106.72,0.86,0,0,0,0,0,0,102,34,0,19.89,66.12,989.19,154944,0.2840,0.5200,0.4180
2025-09-01T07:58:35,51.785855,-3.968380,96.60,10,48.67,107.32,0.86,0,0,0,0,0,0,102,34,0,19.89,66.13,989.08,154085,0.2840,0.5180,0.4140
2025-09-01T07:58:36,51.785818,-3.968195,97.30,10,47.87,107.85,0.86,0,0,0,0,0,0,120,40,0,19.89,66.16,989.00,155088,0.2840,0.5500,0.4160
2025-09-01T07:58:37,51.785783,-3.968013,98.10,10,47.13,106.84,0.86,0,0,0,0,0,0,120,40,0,19.89,66.17,988.93,154944,0.2840,0.5200,0.3980
2025-09-01T07:58:38,51.785750,-3.967833,98.80,10,46.60,106.13,0.86,0,0,0,0,0,0,120,40,0,19.89,66.18,988.85,155232,0.2840,0.5020,0.4140
2025-09-01T07:58:39,51.785715,-3.967654,99.30,10,46.26,107.28,0.86,0,0,0,0,0,0,132,42,0,19.89,66.19,988.75,154228,0.2840,0.5280,0.4340
2025-09-01T07:58:40,51.785682,-3.967475,100.00,10,46.23,106.17,0.86,0,0,0,0,0,0,132,42,0,19.89,66.17,988.67,154800,0.2840,0.5380,0.4140
2025-09-01T07:58:41,51.785643,-3.967301,100.20,10,45.84,110.33,0.86,0,0,1,0,0,1,126,40,2,19.89,66.17,988.58,154085,0.2840,0.5100,0.4400
2025-09-01T07:58:42,51.785604,-3.967128,100.70,10,45.58,109.66,0.93,0,0,1,0,0,1,126,40,2,19.89,66.17,988.51,154513,0.2840,0.5000,0.4200
2025-09-01T07:58:43,51.785570,-3.966957,101.70,9,44.10,108.14,1.09,0,0,1,0,0,1,138,44,2,19.89,66.13,988.43,154085,0.2840,0.5180,0.4140
2025-09-01T07:58:44,51.785529,-3.966798,102.60,8,42.60,112.27,1.09,0,0,1,0,0,1,138,44,2,19.89,66.12,988.34,154657,0.2840,0.5400,0.4060
2025-09-01T07:58:45,51.785475,-3.966649,103.50,8,41.80,119.76,1.09,0,0,1,0,0,1,132,42,2,19.88,66.09,988.23,155088,0.2840,0.5240,0.4180
2025-09-01T07:58:46,51.785411,-3.966521,104.10,9,40.39,128.57,0.93,0,0,1,0,0,1,126,40,2,19.88,66.03,988.13,154944,0.2840,0.5280,0.4320
2025-09-01T07:58:47,51.785332,-3.966412,105.20,9,41.02,141.16,0.93,0,0,0,0,0,0,126,40,2,19.88,66.01,988.04,155521,0.2840,0.5340,0.4340
2025-09-01T07:58:48,51.785252,-3.966315,106.90,8,40.15,145.21,1.09,0,0,0,0,0,0,108,34,2,19.88,65.98,987.95,155088,0.2840,0.5180,0.4440
2025-09-01T07:58:49,51.785167,-3.966222,108.00,8,42.11,149.24,1.09,0,0,0,0,0,0,108,34,2,19.88,65.99,987.83,156543,0.2840,0.5180,0.4300
2025-09-01T07:58:50,51.785074,-3.966133,109.60,9,42.76,150.29,1.09,0,0,0,0,0,0,108,34,2,19.87,66.00,987.75,156396,0.2840,0.5220,0.4400
2025-09-01T07:58:51,51.784982,-3.966046,110.50,10,41.78,150.33,0.86,0,0,1,0,0,1,120,38,4,19.87,66.02,987.66,156103,0.2840,0.5180,0.4120
2025-09-01T07:58:52,51.784894,-3.965965,111.60,10,39.82,151.21,0.86,0,0,1,0,0,1,120,38,4,19.87,66.03,987.56,154657,0.2840,0.4840,0.4140
2025-09-01T07:58:53,51.784806,-3.965898,112.40,10,37.56,155.98,0.86,0,0,1,0,0,1,108,34,8,19.87,66.02,987.49,155377,0.2840,0.4980,0.4220
2025-09-01T07:58:54,51.784724,-3.965852,113.20,10,33.91,164.38,0.86,0,0,1,0,0,1,108,34,8,19.87,66.05,987.41,155666,0.2840,0.4840,0.4380
2025-09-01T07:58:55,51.784644,-3.965837,113.40,9,31.87,180.09,1.00,0,0,1,0,0,1,108,34,8,19.87,66.05,987.33,155666,0.2840,0.5000,0.4480
2025-09-01T07:58:56,51.784566,-3.965870,114.20,9,31.93,200.78,1.00,0,0,1,0,0,1,96,32,8,19.87,66.03,987.24,155521,0.2840,0.4920,0.4240
2025-09-01T07:58:57,51.784499,-3.965945,114.60,10,33.34,221.07,0.86,0,0,1,0,0,1,96,32,8,19.87,66.02,987.16,155377,0.2840,0.4980,0.4260
2025-09-01T07:58:58,51.784446,-3.966055,115.40,9,34.98,237.15,0.92,0,0,2,0,0,2,96,32,8,19.87,66.00,987.06,155666,0.2840,0.5260,0.4180
2025-09-01T07:58:59,51.784407,-3.966194,115.80,8,37.65,250.14,0.96,0,0,2,0,0,2,96,32,8,19.86,66.00,986.96,155812,0.2840,0.4980,0.4440
2025-09-01T07:59:00,51.784383,-3.966343,116.70,9,39.10,256.22,0.92,0,0,2,0,0,2,102,32,8,19.86,66.01,986.85,155521,0.2840,0.5400,0.4420
2025-09-01T07:59:01,51.784360,-3.966499,117.40,9,39.78,258.02,0.92,0,0,2,0,0,2,102,32,8,19.86,66.01,986.76,155666,0.2840,0.4820,0.4260
2025-09-01T07:59:02,51.784340,-3.966654,117.30,9,39.61,259.93,0.92,0,0,2,0,0,2,102,32,8,19.86,66.03,986.65,155812,0.2840,0.5300,0.4140
2025-09-01T07:59:03,51.784321,-3.966821,118.50,10,41.41,260.25,0.93,0,0,2,0,0,2,114,36,8,19.86,66.04,986.55,155088,0.2840,0.4940,0.4440
2025-09-01T07:59:04,51.784304,-3.966996,119.60,9,43.28,260.68,0.93,0,0,2,0,0,2,114,36,8,19.85,66.06,986.44,155232,0.2840,0.5100,0.4080
2025-09-01T07:59:05,51.784286,-3.967170,120.50,9,43.86,260.54,0.93,0,0,3,0,0,3,114,36,8,19.85,66.07,986.33,155666,0.2840,0.5260,0.4400
2025-09-01T07:59:06,51.784269,-3.967349,121.80,9,44.56,261.56,0.93,0,0,3,0,0,3,114,36,8,19.84,66.12,986.22,155812,0.2840,0.5100,0.4300
2025-09-01T07:59:07,51.784249,-3.967527,122.70,9,45.19,259.84,0.93,0,0,3,0,0,3,114,36,8,19.84,66.15,986.12,155377,0.2840,0.4920,0.4120
2025-09-01T07:59:08,51.784230,-3.967704,124.00,10,45.04,259.62,0.86,0,0,3,0,0,3,96,30,8,19.84,66.19,986.00,155377,0.2840,0.4720,0.4400
2025-09-01T07:59:09,51.784207,-3.967880,125.00,10,43.76,257.94,0.86,0,0,3,0,0,3,96,30,8,19.83,66.20,985.91,155377,0.2840,0.4960,0.3960
2025-09-01T07:59:10,51.784180,-3.968051,126.20,9,43.56,254.62,0.93,0,0,3,0,0,3,72,22,4,19.83,66.24,985.78,155666,0.2840,0.4880,0.3920
2025-09-01T07:59:11,51.784144,-3.968218,127.50,9,43.84,249.53,0.93,0,0,3,0,0,3,72,22,4,19.83,66.28,985.67,155957,0.2840,0.4940,0.4000
2025-09-01T07:59:12,51.784099,-3.968382,128.50,9,44.19,245.24,0.93,0,0,3,0,0,3,66,20,4,19.83,66.30,985.56,155232,0.2840,0.5000,0.4260
2025-09-01T07:59:13,51.784051,-3.968545,129.80,9,45.76,243.30,0.93,0,0,3,0,0,3,66,20,4,19.83,66.32,985.43,155377,0.2840,0.5280,0.4520
2025-09-01T07:59:14,51.783997,-3.968707,130.90,9,45.49,241.14,0.93,0,0,3,0,0,3,66,20,4,19.83,66.30,985.31,155521,0.2840,0.4960,0.4140
2025-09-01T07:59:15,51.783939,-3.968868,132.00,9,45.80,239.68,0.93,0,0,1,0,0,1,72,22,2,19.83,66.27,985.18,155088,0.2840,0.4880,0.4120
2025-09-01T07:59:16,51.783884,-3.969020,133.30,10,43.43,239.03,0.93,0,0,1,0,0,1,72,22,2,19.83,66.23,985.06,155377,0.2840,0.4920,0.4020
2025-09-01T07:59:17,51.783823,-3.969160,134.50,10,42.30,234.64,0.93,0,0,1,0,0,1,66,22,2,19.83,66.18,984.93,155088,0.2840,0.4940,0.4420
2025-09-01T07:59:18,51.783787,-3.969305,136.30,10,39.21,245.11,0.93,0,0,1,0,0,1,84,28,2,19.83,66.16,984.83,155377,0.2840,0.5180,0.4360
2025-09-01T07:59:19,51.783750,-3.969434,138.30,10,35.93,243.65,0.93,0,0,1,0,0,1,84,28,2,19.82,66.14,984.72,155666,0.2840,0.4760,0.4140
2025-09-01T07:59:20,51.783716,-3.969540,139.60,9,29.85,240.82,0.92,0,0,1,0,0,1,78,24,2,19.82,66.16,984.60,155812,0.2840,0.5360,0.4160
2025-09-01T07:59:21,51.783681,-3.969664,141.50,9,34.08,243.67,0.92,0,0,1,0,0,1,78,24,2,19.82,66.16,984.49,155088,0.2840,0.4920,0.4360
2025-09-01T07:59:22,51.783643,-3.969790,142.90,8,32.95,242.71,0.99,0,0,1,0,0,1,66,20,2,19.81,66.18,984.38,155812,0.2840,0.4660,0.4080
