timestamp,latitude,longitude,altitude,satellites,speed,heading,hdop,pm1_standard,pm25_standard,pm10_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,bme_temperature_c,bme_humidity_percent,bme_pressure_hpa,bme_gas_resistance_ohms,no2_voltage_v,co_voltage_v,h2s_voltage_v
2025-09-02T08:40:40,51.791050,-3.967649,85.50,10,0.04,0.00,0.86,0,0,1,0,0,1,84,24,2,20.85,51.46,992.09,153801,0.2840,0.5440,0.4360
2025-09-02T08:40:41,51.791050,-3.967649,85.50,10,0.02,0.00,0.86,0,0,1,0,0,1,84,24,2,20.85,51.45,992.09,153236,0.2840,0.5120,0.4360
2025-09-02T08:40:42,51.791050,-3.967649,85.50,10,0.02,0.00,0.86,0,0,1,0,0,1,90,26,2,20.86,51.46,992.09,153660,0.2840,0.5300,0.4300
2025-09-02T08:40:43,51.791050,-3.967649,85.50,10,0.00,0.00,0.86,0,0,1,0,0,1,90,26,2,20.86,51.45,992.09,153377,0.2840,0.5160,0.4140
2025-09-02T08:40:44,51.791050,-3.967649,85.60,10,0.00,0.00,0.86,0,0,1,0,0,1,102,30,2,20.86,51.46,992.08,153660,0.2840,0.5080,0.4140
2025-09-02T08:40:45,51.791050,-3.967649,85.60,10,0.04,0.00,0.86,,,,,,,,,,20.86,51.45,992.08,153801,0.2840,0.5180,0.4160
2025-09-02T08:40:46,51.791050,-3.967649,85.70,10,0.06,0.00,0.86,0,0,1,0,0,1,108,36,4,20.86,51.45,992.09,153943,0.2840,0.5180,0.4120
2025-09-02T08:40:47,51.791050,-3.967649,85.70,10,0.04,0.00,0.91,0,0,1,0,0,1,102,34,4,20.86,51.46,992.08,154085,0.2840,0.5300,0.4380
2025-09-02T08:40:48,51.791050,-3.967648,85.80,10,0.02,0.00,0.91,0,0,1,0,0,1,102,34,4,20.86,51.46,992.09,154513,0.2840,0.5180,0.4400
2025-09-02T08:40:49,51.791050,-3.967648,85.80,11,0.06,0.00,0.80,0,0,0,0,0,0,72,24,2,20.87,51.44,992.09,153236,0.2840,0.5180,0.4200
2025-09-02T08:40:50,51.791051,-3.967648,85.80,11,0.06,0.00,0.80,0,0,0,0,0,0,72,24,2,20.87,51.45,992.09,153518,0.2840,0.5040,0.4400
2025-09-02T08:40:51,51.791051,-3.967647,85.80,11,0.07,0.00,0.80,0,0,0,0,0,0,72,24,2,20.87,51.45,992.09,153660,0.2840,0.5180,0.4040
2025-09-02T08:40:52,51.791051,-3.967647,85.90,11,0.04,0.00,0.80,0,0,0,0,0,0,78,26,4,20.87,51.45,992.10,153801,0.2840,0.5340,0.4160
2025-09-02T08:40:53,51.791051,-3.967646,85.90,11,0.07,0.00,0.80,0,0,0,0,0,0,78,26,4,20.87,51.44,992.10,153660,0.2840,0.5180,0.4260
2025-09-02T08:40:54,51.791052,-3.967646,85.90,11,0.00,0.00,0.80,0,0,0,0,0,0,60,20,4,20.87,51.44,992.10,153518,0.2840,0.5440,0.4160
2025-09-02T08:40:55,51.791052,-3.967645,85.90,11,0.02,0.00,0.80,0,0,0,0,0,0,60,20,4,20.87,51.43,992.09,153660,0.2840,0.5220,0.4140
2025-09-02T08:40:56,51.791052,-3.967645,85.80,11,0.02,0.00,0.80,0,0,1,0,0,1,54,18,4,20.88,51.45,992.10,153518,0.2840,0.5180,0.4260
2025-09-02T08:40:57,51.791052,-3.967645,85.90,11,0.02,0.00,0.80,0,0,1,0,0,1,54,18,4,20.88,51.44,992.10,153096,0.2840,0.5080,0.4120
2025-09-02T08:40:58,51.791052,-3.967644,85.90,11,0.04,0.00,0.80,0,0,1,0,0,1,54,18,4,20.88,51.46,992.11,153518,0.2840,0.5060,0.4400
2025-09-02T08:40:59,51.791052,-3.967644,85.90,11,0.02,0.00,0.80,0,0,0,0,0,0,60,20,4,20.88,51.45,992.11,153096,0.2840,0.5040,0.4140
2025-09-02T08:41:00,51.791052,-3.967643,85.90,11,0.04,0.00,0.80,0,0,0,0,0,0,60,20,4,20.88,51.47,992.10,153377,0.2840,0.5100,0.4140
2025-09-02T08:41:01,51.791052,-3.967643,85.80,11,0.02,0.00,0.91,0,0,0,0,0,0,48,16,4,20.89,51.47,992.11,153518,0.2840,0.5280,0.4220
2025-09-02T08:41:02,51.791052,-3.967643,85.70,11,0.06,0.00,0.91,0,0,0,0,0,0,36,12,2,20.89,51.47,992.10,153377,0.2840,0.5240,0.4420
2025-09-02T08:41:03,51.791052,-3.967643,85.70,11,0.07,0.00,0.86,0,0,0,0,0,0,36,12,2,20.89,51.47,992.10,152956,0.2840,0.5180,0.4440
2025-09-02T08:41:04,51.791053,-3.967643,85.70,11,0.02,0.00,0.91,0,0,0,0,0,0,48,16,4,20.89,51.47,992.10,153096,0.2840,0.5140,0.4260
2025-09-02T08:41:05,51.791053,-3.967643,85.70,11,0.02,0.00,0.91,0,0,0,0,0,0,48,16,4,20.89,51.46,992.10,153660,0.2840,0.5180,0.4300
2025-09-02T08:41:06,51.791053,-3.967643,85.60,11,0.02,0.00,0.97,0,0,0,0,0,0,48,16,4,20.90,51.47,992.10,153236,0.2840,0.5120,0.4140
2025-09-02T08:41:07,51.791053,-3.967643,85.60,11,0.09,0.00,0.84,0,0,0,0,0,0,42,14,4,20.90,51.46,992.10,153377,0.2840,0.5000,0.4400
2025-09-02T08:41:08,51.791053,-3.967645,85.70,11,0.04,0.00,0.80,0,0,0,0,0,0,42,14,4,20.90,51.46,992.10,153518,0.2840,0.5180,0.4340
2025-09-02T08:41:09,51.791054,-3.967646,85.90,11,0.02,0.00,0.80,0,0,0,0,0,0,60,20,2,20.91,51.46,992.09,153377,0.2840,0.5280,0.4500
2025-09-02T08:41:10,51.791054,-3.967647,86.00,11,0.04,0.00,0.80,0,0,0,0,0,0,60,20,2,20.91,51.45,992.09,153518,0.2840,0.5280,0.4380
2025-09-02T08:41:11,51.791054,-3.967647,86.10,11,0.04,0.00,0.84,0,0,0,0,0,0,66,22,2,20.91,51.45,992.09,153377,0.2840,0.5080,0.4360
2025-09-02T08:41:12,51.791054,-3.967648,86.20,11,0.00,0.00,0.80,0,0,0,0,0,0,66,22,2,20.91,51.44,992.09,154370,0.2840,0.5160,0.4140
2025-09-02T08:41:13,51.791054,-3.967650,86.40,11,0.02,0.00,0.80,0,0,0,0,0,0,72,24,2,20.91,51.44,992.09,153377,0.2840,0.5180,0.4120
2025-09-02T08:41:14,51.791055,-3.967650,86.40,11,0.11,0.00,0.94,0,0,0,0,0,0,72,24,2,20.91,51.43,992.08,153660,0.2840,0.5140,0.4440
2025-09-02T08:41:15,51.791055,-3.967651,86.50,11,0.02,0.00,0.80,0,0,0,0,0,0,72,24,2,20.91,51.43,992.07,153518,0.2840,0.5020,0.4220
2025-09-02T08:41:16,51.791055,-3.967652,86.60,11,0.02,0.00,0.80,0,0,0,0,0,0,66,22,2,20.92,51.41,992.08,152815,0.2840,0.5340,0.4300
2025-09-02T08:41:17,51.791055,-3.967653,86.70,11,0.00,0.00,0.80,0,0,0,0,0,0,66,22,2,20.92,51.41,992.08,153518,0.2840,0.5240,0.4300
2025-09-02T08:41:18,51.791055,-3.967654,86.80,11,0.02,0.00,0.84,0,0,0,0,0,0,66,22,2,20.92,51.40,992.08,153518,0.2840,0.5140,0.4140
2025-09-02T08:41:19,51.791055,-3.967655,86.90,11,0.04,0.00,0.80,0,0,0,0,0,0,72,22,2,20.92,51.39,992.09,153377,0.2840,0.5020,0.4200
2025-09-02T08:41:20,51.791055,-3.967656,86.90,11,0.02,0.00,0.80,0,0,0,0,0,0,72,22,2,20.92,51.38,992.08,153236,0.2840,0.5180,0.4080
2025-09-02T08:41:21,51.791055,-3.967656,87.00,11,0.06,0.00,0.80,0,0,0,0,0,0,60,18,0,20.93,51.38,992.08,153518,0.2840,0.5060,0.4440
2025-09-02T08:41:22,51.791055,-3.967656,87.00,11,0.09,0.00,0.80,0,0,0,0,0,0,60,18,0,20.93,51.38,992.09,153660,0.2840,0.5160,0.4120
2025-09-02T08:41:23,51.791055,-3.967657,86.90,11,0.06,0.00,0.80,0,0,0,0,0,0,60,18,0,20.93,51.38,992.08,153518,0.2840,0.5020,0.4400
2025-09-02T08:41:24,51.791055,-3.967657,86.90,11,0.06,0.00,0.80,0,0,0,0,0,0,66,20,0,20.93,51.38,992.08,153377,0.2840,0.4960,0.4320
2025-09-02T08:41:25,51.791054,-3.967657,86.90,11,0.04,0.00,0.80,0,0,0,0,0,0,66,20,0,20.94,51.36,992.08,153660,0.2840,0.5180,0.4220
2025-09-02T08:41:26,51.791054,-3.967656,86.80,11,0.04,0.00,0.80,0,0,0,0,0,0,42,12,0,20.94,51.36,992.09,153518,0.2840,0.5220,0.4140
2025-09-02T08:41:27,51.791054,-3.967656,86.80,11,0.07,0.00,0.80,0,0,0,0,0,0,42,12,0,20.94,51.33,992.08,153660,0.2840,0.4960,0.4260
2025-09-02T08:41:28,51.791053,-3.967656,86.70,11,0.06,0.00,0.80,0,0,0,0,0,0,48,14,2,20.94,51.34,992.09,153377,0.2840,0.5260,0.4220
2025-09-02T08:41:29,51.791053,-3.967655,86.60,11,0.02,0.00,0.80,0,0,0,0,0,0,48,14,2,20.94,51.32,992.09,153518,0.2840,0.5420,0.4300
2025-09-02T08:41:30,51.791053,-3.967655,86.60,10,0.06,0.00,0.81,0,0,0,0,0,0,48,14,2,20.94,51.32,992.08,153096,0.2840,0.5280,0.4140
2025-09-02T08:41:31,51.791053,-3.967655,86.60,10,0.06,0.00,0.81,0,0,0,0,0,0,48,14,2,20.95,51.32,992.07,153660,0.2840,0.5280,0.4080
2025-09-02T08:41:32,51.791053,-3.967655,86.60,10,0.04,0.00,0.81,0,0,0,0,0,0,48,14,2,20.95,51.30,992.07,153660,0.2840,0.5020,0.4120
2025-09-02T08:41:33,51.791053,-3.967656,86.60,10,0.15,0.00,0.81,0,0,0,0,0,0,54,16,2,20.95,51.30,992.07,153096,0.2840,0.5260,0.4400
2025-09-02T08:41:34,51.791053,-3.967656,86.70,10,0.04,0.00,0.81,0,0,0,0,0,0,54,16,2,20.95,51.30,992.07,152956,0.2840,0.5180,0.4240
2025-09-02T08:41:35,51.791054,-3.967657,86.80,10,0.11,0.00,0.81,0,0,0,0,0,0,66,20,2,20.95,51.30,992.07,153377,0.2840,0.5220,0.4140
2025-09-02T08:41:36,51.791054,-3.967657,86.80,10,0.11,0.00,0.82,0,0,0,0,0,0,60,20,2,20.96,51.29,992.08,154228,0.2840,0.5000,0.4400
2025-09-02T08:41:37,51.791054,-3.967657,86.90,10,0.02,0.00,0.82,0,0,0,0,0,0,60,20,2,20.96,51.29,992.08,153096,0.2840,0.5180,0.4460
2025-09-02T08:41:38,51.791054,-3.967657,87.00,10,0.04,0.00,0.82,0,0,0,0,0,0,66,22,2,20.96,51.29,992.09,153377,0.2840,0.5240,0.4620
2025-09-02T08:41:39,51.791053,-3.967657,87.10,10,0.02,0.00,0.82,0,0,0,0,0,0,66,22,2,20.96,51.28,992.09,153518,0.2840,0.5140,0.4180
2025-09-02T08:41:40,51.791054,-3.967658,87.10,10,0.04,0.00,0.82,0,0,0,0,0,0,84,28,2,20.97,51.28,992.09,153943,0.2840,0.5240,0.4180
2025-09-02T08:41:41,51.791054,-3.967659,87.20,10,0.04,0.00,0.82,0,0,0,0,0,0,78,26,2,20.97,51.28,992.08,153518,0.2840,0.5340,0.4440
2025-09-02T08:41:42,51.791054,-3.967660,87.30,11,0.09,0.00,0.82,0,0,0,0,0,0,78,26,2,20.97,51.28,992.07,153377,0.2840,0.5120,0.4360
2025-09-02T08:41:43,51.791054,-3.967660,87.40,11,0.11,0.00,0.82,0,0,0,0,0,0,90,30,2,20.97,51.27,992.07,153377,0.2840,0.5040,0.4140
2025-09-02T08:41:44,51.791054,-3.967661,87.50,11,0.02,0.00,0.82,0,0,0,0,0,0,90,30,2,20.97,51.27,992.07,153377,0.2840,0.5120,0.4220
2025-09-02T08:41:45,51.791054,-3.967662,87.60,11,0.02,0.00,0.82,0,0,0,0,0,0,90,30,0,20.98,51.26,992.08,153236,0.2840,0.5180,0.4240
2025-09-02T08:41:46,51.791054,-3.967662,87.60,11,0.04,0.00,0.82,0,0,0,0,0,0,84,28,0,20.98,51.25,992.08,153377,0.2840,0.5200,0.4240
2025-09-02T08:41:47,51.791054,-3.967662,87.70,11,0.02,0.00,0.82,0,0,0,0,0,0,84,28,0,20.98,51.24,992.07,154228,0.2840,0.4960,0.4140
2025-09-02T08:41:48,51.791054,-3.967662,87.70,11,0.09,0.00,0.82,0,0,0,0,0,0,90,30,0,20.98,51.24,992.07,153377,0.2840,0.5040,0.4160
2025-09-02T08:41:49,51.791054,-3.967663,87.70,11,0.09,0.00,0.82,0,0,0,0,0,0,90,30,0,20.98,51.24,992.07,153518,0.2840,0.5320,0.4520
2025-09-02T08:41:50,51.791054,-3.967663,87.80,11,0.04,0.00,0.82,0,0,0,0,0,0,78,26,0,20.99,51.22,992.07,153377,0.2840,0.5180,0.4380
2025-09-02T08:41:51,51.791054,-3.967663,87.70,11,0.06,0.00,0.82,0,0,0,0,0,0,72,24,0,20.99,51.22,992.06,153518,0.2840,0.5460,0.4120
2025-09-02T08:41:52,51.791054,-3.967663,87.70,11,0.04,0.00,0.82,0,0,0,0,0,0,72,24,0,20.99,51.21,992.07,153377,0.2840,0.5180,0.4140
2025-09-02T08:41:53,51.791054,-3.967663,87.70,11,0.07,0.00,0.82,0,0,0,0,0,0,60,20,0,20.99,51.20,992.06,153096,0.2840,0.5260,0.4300
2025-09-02T08:41:54,51.791054,-3.967663,87.80,11,0.11,0.00,0.82,0,0,0,0,0,0,60,20,0,21.00,51.22,992.07,153660,0.2840,0.5360,0.4120
2025-09-02T08:41:55,51.791054,-3.967663,87.80,11,0.06,0.00,0.82,0,0,0,0,0,0,66,22,0,21.00,51.19,992.06,153236,0.2840,0.5240,0.4400
2025-09-02T08:41:56,51.791054,-3.967663,87.80,11,0.02,0.00,0.82,0,0,0,0,0,0,66,22,0,21.00,51.22,992.07,154228,0.2840,0.5200,0.4400
2025-09-02T08:41:57,51.791054,-3.967662,87.80,11,0.06,0.00,0.82,0,0,0,0,0,0,48,16,0,21.01,51.21,992.07,153377,0.2840,0.5220,0.4200
2025-09-02T08:41:58,51.791054,-3.967662,87.80,11,0.11,0.00,0.82,0,0,0,0,0,0,48,16,0,21.01,51.21,992.06,153096,0.2840,0.5220,0.4320
2025-09-02T08:41:59,51.791055,-3.967663,87.80,11,0.06,0.00,0.82,0,0,0,0,0,0,48,16,0,21.01,51.21,992.07,153377,0.2840,0.5300,0.4220
2025-09-02T08:42:00,51.791055,-3.967664,87.90,11,0.09,0.00,0.82,0,0,0,0,0,0,36,12,0,21.02,51.22,992.07,153801,0.2840,0.5360,0.4320
2025-09-02T08:42:01,51.791056,-3.967665,88.00,11,0.06,0.00,0.82,0,0,0,0,0,0,36,12,0,21.02,51.22,992.07,152956,0.2840,0.5280,0.4160
2025-09-02T08:42:02,51.791056,-3.967665,88.10,10,0.06,0.00,0.82,0,0,0,0,0,0,66,20,0,21.02,51.22,992.07,153801,0.2840,0.5180,0.4060
2025-09-02T08:42:03,51.791057,-3.967666,88.20,10,0.02,0.00,0.82,0,0,0,0,0,0,90,26,0,21.02,51.23,992.07,153236,0.2840,0.5180,0.4400
2025-09-02T08:42:04,51.791057,-3.967667,88.30,10,0.07,0.00,0.82,0,0,0,0,0,0,90,26,0,21.02,51.22,992.08,153236,0.2840,0.5140,0.4120
2025-09-02T08:42:05,51.791058,-3.967669,88.40,10,0.02,0.00,0.82,0,0,0,0,0,0,96,28,0,21.03,51.23,992.07,153096,0.2840,0.5100,0.4100
2025-09-02T08:42:06,51.791058,-3.967670,88.50,10,0.02,0.00,0.82,0,0,0,0,0,0,96,28,0,21.03,51.20,992.08,153096,0.2840,0.5200,0.4100
2025-09-02T08:42:07,51.791059,-3.967671,88.60,10,0.07,0.00,0.84,0,0,0,0,0,0,96,28,0,21.04,51.21,992.08,153943,0.2840,0.5100,0.4320
2025-09-02T08:42:08,51.791060,-3.967673,88.70,10,0.04,0.00,0.82,0,0,0,0,0,0,90,26,0,21.04,51.21,992.08,153943,0.2840,0.5120,0.4120
2025-09-02T08:42:09,51.791061,-3.967674,88.90,10,0.07,0.00,0.82,0,0,0,0,0,0,90,26,0,21.04,51.21,992.08,153236,0.2840,0.5180,0.4140
2025-09-02T08:42:10,51.791062,-3.967675,89.00,11,0.06,0.00,0.87,0,0,0,0,0,0,90,26,0,21.04,51.19,992.07,153096,0.2840,0.5180,0.4480
2025-09-02T08:42:11,51.791062,-3.967677,89.10,11,0.07,0.00,0.87,0,0,0,0,0,0,90,26,0,21.05,51.20,992.08,152815,0.2840,0.5160,0.4380
2025-09-02T08:42:12,51.791063,-3.967678,89.20,11,0.07,0.00,0.87,0,0,0,0,0,0,78,22,0,21.05,51.20,992.09,153801,0.2840,0.5420,0.4040
2025-09-02T08:42:13,51.791064,-3.967679,89.20,11,0.04,0.00,0.87,0,0,0,0,0,0,78,22,0,21.05,51.21,992.08,153096,0.2840,0.5360,0.4420
2025-09-02T08:42:14,51.791064,-3.967679,89.30,11,0.02,0.00,0.87,0,0,0,0,0,0,78,22,0,21.05,51.20,992.09,153660,0.2840,0.5180,0.4500
2025-09-02T08:42:15,51.791065,-3.967680,89.40,11,0.04,0.00,0.87,0,0,0,0,0,0,84,24,0,21.06,51.20,992.08,152815,0.2840,0.5160,0.4200
2025-09-02T08:42:16,51.791066,-3.967681,89.40,11,0.07,0.00,0.87,0,0,0,0,0,0,84,24,0,21.06,51.20,992.08,153096,0.2840,0.5220,0.4420
2025-09-02T08:42:17,51.791066,-3.967680,89.40,11,0.02,0.00,0.87,0,0,0,0,0,0,84,24,0,21.06,51.21,992.08,152676,0.2840,0.5180,0.4380
2025-09-02T08:42:18,51.791066,-3.967680,89.40,11,0.02,0.00,0.87,0,0,0,0,0,0,84,24,0,21.06,51.20,992.08,152815,0.2840,0.5200,0.4140
2025-09-02T08:42:19,51.791066,-3.967679,89.40,11,0.13,0.00,0.87,0,0,0,0,0,0,60,16,0,21.06,51.19,992.07,152815,0.2840,0.5340,0.4320
2025-09-02T08:42:20,51.791067,-3.967679,89.40,11,0.04,0.00,0.88,0,0,0,0,0,0,36,10,0,21.07,51.21,992.07,152815,0.2840,0.5140,0.4480
2025-09-02T08:42:21,51.791067,-3.967679,89.50,11,0.04,0.00,0.88,0,0,0,0,0,0,36,10,0,21.07,51.20,992.07,152956,0.2840,0.5220,0.4240
2025-09-02T08:42:22,51.791067,-3.967678,89.50,11,0.06,0.00,0.88,0,0,0,0,0,0,42,12,0,21.07,51.20,992.08,153660,0.2840,0.5240,0.4140
2025-09-02T08:42:23,51.791068,-3.967678,89.50,11,0.02,0.00,0.88,0,0,0,0,0,0,42,12,0,21.08,51.20,992.08,153660,0.2840,0.5180,0.4140
2025-09-02T08:42:24,51.791068,-3.967677,89.60,11,0.04,0.00,0.88,0,0,0,0,0,0,48,12,0,21.08,51.19,992.08,152815,0.2840,0.5180,0.4320
2025-09-02T08:42:25,51.791068,-3.967677,89.60,11,0.07,0.00,0.88,0,0,0,0,0,0,54,14,0,21.08,51.20,992.08,152536,0.2840,0.5100,0.4520
2025-09-02T08:42:26,51.791069,-3.967677,89.70,11,0.02,0.00,0.88,0,0,0,0,0,0,54,14,0,21.08,51.20,992.08,152536,0.2840,0.5220,0.4080
2025-09-02T08:42:27,51.791069,-3.967677,89.70,11,0.04,0.00,0.88,0,0,0,0,0,0,60,14,0,21.09,51.21,992.07,153096,0.2840,0.5160,0.4400
2025-09-02T08:42:28,51.791070,-3.967677,89.80,11,0.02,0.00,0.88,0,0,0,0,0,0,60,14,0,21.09,51.19,992.07,153801,0.2840,0.5020,0.4400
2025-09-02T08:42:29,51.791071,-3.967677,89.80,11,0.06,0.00,0.88,0,0,0,0,0,0,60,14,0,21.09,51.18,992.08,152956,0.2840,0.5260,0.4140
2025-09-02T08:42:30,51.791071,-3.967677,89.90,11,0.04,0.00,0.88,0,0,0,0,0,0,90,24,0,21.09,51.17,992.08,153660,0.2840,0.5020,0.4220
2025-09-02T08:42:31,51.791072,-3.967677,90.00,11,0.02,0.00,0.88,0,0,0,0,0,0,90,24,0,21.10,51.18,992.09,152815,0.2840,0.5020,0.3860
2025-09-02T08:42:32,51.791072,-3.967677,90.10,11,0.02,0.00,0.88,0,0,0,0,0,0,84,22,0,21.10,51.18,992.08,152536,0.2840,0.5240,0.4140
2025-09-02T08:42:33,51.791073,-3.967677,90.20,11,0.06,0.00,0.88,0,0,0,0,0,0,84,22,0,21.10,51.17,992.09,153377,0.2840,0.5180,0.4260
2025-09-02T08:42:34,51.791074,-3.967677,90.30,11,0.04,0.00,0.88,0,0,0,0,0,0,90,24,0,21.11,51.18,992.09,153518,0.2840,0.5200,0.4340
2025-09-02T08:42:35,51.791074,-3.967677,90.30,11,0.02,0.00,0.88,0,0,0,0,0,0,96,28,0,21.11,51.17,992.08,152956,0.2840,0.4920,0.4100
2025-09-02T08:42:36,51.791074,-3.967677,90.40,11,0.00,0.00,0.88,0,0,0,0,0,0,96,28,0,21.11,51.15,992.08,153096,0.2840,0.4920,0.4120
2025-09-02T08:42:37,51.791075,-3.967677,90.50,11,0.07,0.00,0.85,0,0,0,0,0,0,102,30,0,21.11,51.15,992.08,153236,0.2840,0.5040,0.4180
2025-09-02T08:42:38,51.791076,-3.967678,90.60,11,0.04,0.00,0.85,0,0,0,0,0,0,102,30,0,21.12,51.15,992.08,152536,0.2840,0.5360,0.4360
2025-09-02T08:42:39,51.791076,-3.967678,90.60,11,0.00,0.00,0.85,0,0,0,0,0,0,90,26,0,21.12,51.14,992.08,153801,0.2840,0.5160,0.4300
2025-09-02T08:42:40,51.791077,-3.967678,90.70,11,0.00,0.00,0.85,0,0,0,0,0,0,90,26,0,21.12,51.14,992.09,152676,0.2840,0.5060,0.4300
2025-09-02T08:42:41,51.791077,-3.967678,90.80,11,0.04,0.00,0.85,0,0,0,0,0,0,90,28,0,21.12,51.13,992.08,152536,0.2840,0.5260,0.4240
2025-09-02T08:42:42,51.791077,-3.967678,90.80,11,0.02,0.00,0.85,0,0,0,0,0,0,120,38,2,21.13,51.12,992.08,152956,0.2840,0.5020,0.4080
2025-09-02T08:42:43,51.791078,-3.967678,90.90,11,0.02,0.00,0.88,0,0,0,0,0,0,120,38,2,21.13,51.11,992.09,152676,0.2840,0.5180,0.4320
2025-09-02T08:42:44,51.791078,-3.967677,90.90,11,0.02,0.00,0.88,0,0,0,0,0,0,120,40,2,21.13,51.12,992.09,152815,0.2840,0.5440,0.4340
2025-09-02T08:42:45,51.791078,-3.967677,90.90,11,0.06,0.00,0.88,0,0,0,0,0,0,120,40,2,21.14,51.11,992.09,153518,0.2840,0.5180,0.4340
2025-09-02T08:42:46,51.791078,-3.967677,90.90,11,0.00,0.00,0.88,0,0,0,0,0,0,144,46,2,21.14,51.10,992.09,152815,0.2840,0.5240,0.4040
2025-09-02T08:42:47,51.791079,-3.967677,90.90,11,0.02,0.00,0.88,0,0,0,0,0,0,120,38,2,21.14,51.10,992.09,153377,0.2840,0.5240,0.4240
2025-09-02T08:42:48,51.791079,-3.967676,90.90,11,0.04,0.00,0.88,0,0,0,0,0,0,120,38,2,21.15,51.09,992.09,153096,0.2840,0.5460,0.4240
2025-09-02T08:42:49,51.791079,-3.967676,90.90,11,0.02,0.00,0.88,0,0,0,0,0,0,138,44,2,21.15,51.09,992.08,153236,0.2840,0.5240,0.4440
2025-09-02T08:42:50,51.791080,-3.967676,90.90,11,0.04,0.00,0.88,0,0,0,0,0,0,138,44,2,21.15,51.09,992.08,153096,0.2840,0.5140,0.4240
2025-09-02T08:42:51,51.791080,-3.967676,91.00,10,0.04,0.00,0.88,0,0,0,0,0,0,150,48,2,21.15,51.07,992.08,153660,0.2840,0.5280,0.4140
2025-09-02T08:42:52,51.791080,-3.967676,91.00,10,0.04,0.00,0.88,0,0,0,0,0,0,126,40,2,21.16,51.07,992.08,153096,0.2840,0.5240,0.4140
2025-09-02T08:42:53,51.791080,-3.967676,91.00,10,0.00,0.00,0.88,0,0,0,0,0,0,126,40,2,21.16,51.06,992.08,153801,0.2840,0.5020,0.4300
2025-09-02T08:42:54,51.791080,-3.967676,91.10,10,0.07,0.00,0.88,0,0,0,0,0,0,126,40,2,21.16,51.06,992.09,152536,0.2840,0.5040,0.4400
2025-09-02T08:42:55,51.791080,-3.967677,91.10,10,0.04,0.00,0.88,0,0,0,0,0,0,126,40,2,21.16,51.06,992.08,153377,0.2840,0.5040,0.4300
2025-09-02T08:42:56,51.791080,-3.967677,91.10,9,0.02,0.00,0.88,0,0,0,0,0,0,120,38,2,21.17,51.05,992.07,153096,0.2840,0.5220,0.4400
2025-09-02T08:42:57,51.791080,-3.967677,91.20,9,0.04,0.00,0.88,0,0,0,0,0,0,114,36,2,21.17,51.05,992.07,153518,0.2840,0.5180,0.4440
2025-09-02T08:42:58,51.791081,-3.967679,91.30,9,0.09,0.00,0.88,0,0,0,0,0,0,114,36,2,21.17,51.05,992.07,152536,0.2840,0.5260,0.4120
2025-09-02T08:42:59,51.791081,-3.967680,91.40,9,0.06,0.00,0.88,0,0,0,0,0,0,84,26,0,21.18,51.05,992.07,153518,0.2840,0.5100,0.4340
2025-09-02T08:43:00,51.791082,-3.967681,91.40,9,0.02,0.00,0.88,0,0,0,0,0,0,84,26,0,21.18,51.05,992.07,153096,0.2840,0.5280,0.4260
2025-09-02T08:43:01,51.791083,-3.967682,91.50,9,0.04,0.00,0.88,0,0,0,0,0,0,78,24,0,21.18,51.05,992.07,152676,0.2840,0.5180,0.4260
