timestamp,latitude,longitude,altitude,satellites,speed,heading,hdop,pm1_standard,pm25_standard,pm10_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,bme_temperature_c,bme_humidity_percent,bme_pressure_hpa,bme_gas_resistance_ohms,no2_voltage_v,co_voltage_v,h2s_voltage_v
2025-08-31T11:48:20,51.790965,-3.967530,96.00,6,0.35,42.56,1.30,0,0,3,0,0,3,264,82,6,24.15,58.86,991.87,113752,0.2840,0.6420,0.4220
2025-08-31T11:48:21,51.790964,-3.967531,96.20,6,0.35,42.56,1.30,0,0,3,0,0,3,168,52,8,24.15,58.87,991.86,113289,0.2840,0.6540,0.4300
2025-08-31T11:48:22,51.790964,-3.967529,96.10,5,0.06,42.56,2.15,0,0,3,0,0,3,168,52,8,24.15,58.86,991.87,113366,0.2840,0.6680,0.4300
2025-08-31T11:48:23,51.790963,-3.967527,96.20,5,0.44,42.56,2.15,0,0,3,0,0,3,162,50,8,24.15,58.86,991.87,113985,0.2840,0.6340,0.4440
2025-08-31T11:48:24,51.790964,-3.967528,96.20,5,0.31,42.56,2.15,0,0,3,0,0,3,162,50,8,24.15,58.86,991.87,114297,0.2840,0.6440,0.4300
2025-08-31T11:48:25,51.790964,-3.967531,96.30,5,0.11,42.56,2.15,0,0,3,0,0,3,162,50,8,24.15,58.86,991.87,113985,0.2840,0.6420,0.4300
2025-08-31T11:48:26,51.790966,-3.967531,96.40,5,0.39,42.56,2.15,0,0,3,0,0,3,174,54,8,24.15,58.86,991.87,114141,0.2840,0.6640,0.4360
2025-08-31T11:48:27,51.790967,-3.967533,96.60,5,0.31,42.56,2.15,0,0,3,0,0,3,174,54,8,24.15,58.87,991.87,113675,0.2840,0.6560,0.4440
2025-08-31T11:48:28,51.790967,-3.967534,96.90,5,0.13,42.56,2.15,0,0,3,0,0,3,168,52,8,24.15,58.88,991.87,114063,0.2840,0.6500,0.4200
2025-08-31T11:48:29,51.790968,-3.967535,97.00,5,0.06,42.56,2.15,0,0,3,0,0,3,168,52,8,24.15,58.89,991.85,114219,0.2840,0.6640,0.4340
2025-08-31T11:48:30,51.790968,-3.967535,97.10,5,0.06,42.56,2.15,0,0,4,0,0,4,168,56,10,24.15,58.90,991.84,113675,0.2840,0.6400,0.4360
2025-08-31T11:48:31,51.790968,-3.967537,97.40,5,0.11,42.56,2.15,0,0,4,0,0,4,168,56,8,24.16,58.89,991.83,114063,0.2840,0.6500,0.4320
2025-08-31T11:48:32,51.790968,-3.967538,97.60,5,0.02,42.56,2.15,0,0,4,0,0,4,168,56,8,24.16,58.90,991.83,114141,0.2840,0.6660,0.4120
2025-08-31T11:48:33,51.790969,-3.967537,97.70,5,0.28,42.56,2.15,0,0,1,0,0,1,168,56,6,24.16,58.90,991.83,113985,0.2840,0.6520,0.4360
2025-08-31T11:48:34,51.790972,-3.967538,97.20,6,0.28,42.56,1.30,0,0,1,0,0,1,168,56,6,24.16,58.91,991.83,113985,0.2840,0.6640,0.4380
2025-08-31T11:48:35,51.790972,-3.967539,97.40,6,0.63,42.56,1.30,0,0,1,0,0,1,162,54,8,24.16,58.93,991.83,113830,0.2840,0.6380,0.4320
2025-08-31T11:48:36,51.790974,-3.967538,97.10,6,0.52,42.56,1.30,0,0,1,0,0,1,162,54,8,24.16,58.91,991.84,113520,0.2840,0.6560,0.4460
2025-08-31T11:48:37,51.790973,-3.967534,97.20,6,0.20,42.56,1.30,0,0,1,0,0,1,132,42,8,24.16,58.93,991.84,114141,0.2840,0.6600,0.4440
2025-08-31T11:48:38,51.790973,-3.967534,97.00,6,0.22,42.56,1.30,0,0,1,0,0,1,132,42,6,24.16,58.94,991.84,113520,0.2840,0.6520,0.4440
2025-08-31T11:48:39,51.790975,-3.967533,96.90,6,0.35,42.56,1.30,0,0,1,0,0,1,132,42,6,24.16,58.96,991.83,113985,0.2840,0.6520,0.4320
2025-08-31T11:48:40,51.790978,-3.967533,96.60,6,0.69,42.56,1.30,0,0,1,0,0,1,150,48,6,24.16,58.95,991.83,113366,0.2840,0.6520,0.4360
2025-08-31T11:48:41,51.790974,-3.967513,96.90,6,1.85,42.56,1.30,0,0,1,0,0,1,150,48,6,24.16,58.95,991.83,113366,0.2840,0.6580,0.4400
2025-08-31T11:48:42,51.790972,-3.967514,97.50,6,1.28,42.56,1.30,0,0,1,0,0,1,150,48,6,24.16,58.95,991.82,113058,0.2840,0.6300,0.4300
2025-08-31T11:48:43,51.790972,-3.967517,98.00,6,0.59,42.56,1.30,0,0,1,0,0,1,144,46,6,24.16,58.95,991.82,113675,0.2840,0.6480,0.4140
2025-08-31T11:48:44,51.790972,-3.967514,98.30,6,0.69,42.56,1.30,0,0,1,0,0,1,144,46,6,24.16,58.97,991.82,112982,0.2840,0.6540,0.4160
2025-08-31T11:48:45,51.790970,-3.967518,98.80,6,0.20,42.56,1.30,0,0,1,0,0,1,156,50,6,24.16,58.98,991.82,112982,0.2840,0.6540,0.4300
2025-08-31T11:48:46,51.790969,-3.967519,98.80,6,0.41,42.56,1.30,0,0,1,0,0,1,156,50,6,24.16,58.99,991.83,114063,0.2840,0.6740,0.4440
2025-08-31T11:48:47,51.790967,-3.967523,99.00,6,0.41,42.56,1.30,0,0,0,0,0,0,138,44,4,24.16,59.00,991.83,113366,0.2840,0.6500,0.4160
2025-08-31T11:48:48,51.790966,-3.967525,99.00,6,0.26,42.56,1.30,0,0,0,0,0,0,114,36,4,24.16,58.99,991.83,113212,0.2840,0.6420,0.4300
2025-08-31T11:48:49,51.790962,-3.967532,99.60,6,0.48,42.56,1.30,0,0,0,0,0,0,114,36,4,24.16,59.00,991.83,113366,0.2840,0.6460,0.4240
2025-08-31T11:48:50,51.790961,-3.967533,99.60,6,0.26,42.56,1.30,0,0,0,0,0,0,96,30,4,24.16,59.00,991.83,113752,0.2840,0.6520,0.4180
2025-08-31T11:48:51,51.790959,-3.967537,99.90,6,0.41,42.56,1.30,0,0,0,0,0,0,96,30,4,24.17,59.00,991.84,113985,0.2840,0.6340,0.4360
2025-08-31T11:48:52,51.790957,-3.967540,100.50,6,0.35,42.56,1.30,0,0,0,0,0,0,102,32,4,24.17,58.99,991.84,112829,0.2840,0.6680,0.4480
2025-08-31T11:48:53,51.790955,-3.967543,101.40,6,0.43,42.56,1.30,0,0,0,0,0,0,174,58,4,24.17,58.97,991.85,113443,0.2840,0.6540,0.4360
2025-08-31T11:48:54,51.790952,-3.967547,102.20,6,0.56,42.56,1.30,0,0,0,0,0,0,174,58,4,24.17,58.98,991.85,113752,0.2840,0.6580,0.4260
2025-08-31T11:48:55,51.790951,-3.967548,102.90,6,0.46,42.56,1.30,0,0,0,0,0,0,180,60,4,24.17,58.97,991.85,113212,0.2840,0.6840,0.4360
2025-08-31T11:48:56,51.790949,-3.967550,103.30,6,0.43,42.56,1.30,0,0,0,0,0,0,180,60,4,24.17,58.98,991.85,113212,0.2840,0.6440,0.4300
2025-08-31T11:48:57,51.790954,-3.967546,103.30,6,0.59,42.56,1.30,0,0,0,0,0,0,186,62,4,24.17,58.97,991.86,113520,0.2840,0.6700,0.4140
2025-08-31T11:48:58,51.790956,-3.967546,103.40,6,0.52,42.56,1.30,0,0,0,0,0,0,186,62,4,24.17,59.00,991.86,112982,0.2840,0.6520,0.4160
2025-08-31T11:48:59,51.790957,-3.967545,103.40,6,0.52,42.56,1.30,0,0,0,0,0,0,216,68,4,24.17,58.98,991.86,112905,0.2840,0.6480,0.4200
2025-08-31T11:49:00,51.790960,-3.967544,103.40,6,0.65,42.56,1.30,0,0,0,0,0,0,204,64,4,24.17,58.97,991.86,113366,0.2840,0.6480,0.4340
2025-08-31T11:49:01,51.790957,-3.967546,103.90,7,0.56,42.56,1.14,0,0,0,0,0,0,204,64,4,24.17,58.97,991.86,113597,0.2840,0.6680,0.4400
2025-08-31T11:49:02,51.790959,-3.967544,104.40,7,0.24,42.56,1.14,0,0,1,0,0,1,228,70,6,24.17,58.96,991.85,112753,0.2840,0.6680,0.4360
2025-08-31T11:49:03,51.790961,-3.967546,105.20,7,0.13,42.56,1.14,0,0,1,0,0,1,228,70,6,24.17,58.96,991.85,113443,0.2840,0.6700,0.4360
2025-08-31T11:49:04,51.790961,-3.967547,106.10,7,0.22,42.56,1.14,0,0,2,0,0,2,246,76,8,24.17,58.96,991.86,112829,0.2840,0.6460,0.4260
2025-08-31T11:49:05,51.790960,-3.967551,107.10,7,0.33,42.56,1.14,0,0,2,0,0,2,246,76,8,24.17,58.93,991.86,113212,0.2840,0.6640,0.4440
2025-08-31T11:49:06,51.790959,-3.967553,107.90,7,0.30,42.56,1.14,0,0,2,0,0,2,246,76,8,24.17,58.94,991.86,113520,0.2840,0.6600,0.4220
2025-08-31T11:49:07,51.790957,-3.967556,108.80,7,0.50,42.56,1.14,0,0,2,0,0,2,258,80,6,24.17,58.93,991.86,113830,0.2840,0.6420,0.4200
2025-08-31T11:49:08,51.790956,-3.967560,109.50,7,0.56,42.56,1.14,0,0,2,0,0,2,258,80,6,24.17,58.94,991.85,112982,0.2840,0.6240,0.4340
2025-08-31T11:49:09,51.790956,-3.967562,110.10,7,0.26,42.56,1.14,1,1,5,1,1,5,270,84,10,24.17,58.94,991.84,112982,0.2840,0.6460,0.4220
2025-08-31T11:49:10,51.790956,-3.967560,110.50,7,0.52,42.56,1.14,0,1,4,0,1,4,192,58,10,24.17,58.94,991.85,113289,0.2840,0.6560,0.4360
2025-08-31T11:49:11,51.790956,-3.967565,110.80,7,0.41,42.56,1.14,0,1,4,0,1,4,192,58,10,24.17,58.95,991.84,113289,0.2840,0.6520,0.4440
2025-08-31T11:49:12,51.790956,-3.967570,111.40,7,0.78,42.56,1.14,0,1,4,0,1,4,204,62,12,24.17,58.96,991.84,113752,0.2840,0.6480,0.4220
2025-08-31T11:49:13,51.790958,-3.967567,111.50,7,0.04,42.56,1.14,0,1,4,0,1,4,204,62,12,24.17,58.96,991.84,113058,0.2840,0.6540,0.4260
2025-08-31T11:49:14,51.790958,-3.967568,111.70,7,0.37,42.56,1.14,0,1,4,0,1,4,198,60,12,24.17,58.98,991.85,112829,0.2840,0.6520,0.4220
2025-08-31T11:49:15,51.790957,-3.967569,112.00,7,0.33,42.56,1.14,0,0,5,0,0,5,198,64,16,24.17,58.99,991.86,113212,0.2840,0.6600,0.4300
2025-08-31T11:49:16,51.790956,-3.967570,112.70,7,0.44,42.56,1.14,0,0,5,0,0,5,198,64,16,24.17,59.01,991.85,113058,0.2840,0.6440,0.4300
2025-08-31T11:49:17,51.790956,-3.967569,112.80,7,0.41,42.56,1.14,0,1,6,0,1,6,240,76,18,24.17,59.01,991.86,112982,0.2840,0.6340,0.4360
2025-08-31T11:49:18,51.790955,-3.967571,113.10,7,0.54,42.56,1.14,0,1,6,0,1,6,240,76,18,24.17,59.01,991.86,112829,0.2840,0.6620,0.4360
2025-08-31T11:49:19,51.790953,-3.967572,113.80,7,0.56,42.56,1.14,1,1,6,1,1,6,234,76,18,24.17,59.04,991.87,113212,0.2840,0.6400,0.4160
2025-08-31T11:49:20,51.790953,-3.967569,114.10,7,0.15,42.56,1.14,1,1,6,1,1,6,234,76,18,24.17,59.02,991.89,113289,0.2840,0.6460,0.4440
2025-08-31T11:49:21,51.790954,-3.967570,114.00,7,0.37,42.56,1.14,1,1,5,1,1,5,240,78,16,24.17,59.02,991.90,112449,0.2840,0.6500,0.4320
2025-08-31T11:49:22,51.790957,-3.967570,113.90,7,0.30,42.56,1.14,1,2,5,1,2,5,270,88,18,24.18,59.03,991.90,113366,0.2840,0.6420,0.4520
2025-08-31T11:49:23,51.790958,-3.967571,113.70,7,0.54,42.56,1.14,1,2,5,1,2,5,270,88,18,24.17,59.04,991.90,112677,0.2840,0.6420,0.4180
2025-08-31T11:49:24,51.790959,-3.967569,113.90,7,0.35,42.56,1.14,1,2,5,1,2,5,270,88,18,24.17,59.03,991.89,113366,0.2840,0.6500,0.4260
2025-08-31T11:49:25,51.790960,-3.967562,113.80,7,0.31,42.56,1.14,0,1,4,0,1,4,270,88,18,24.17,59.00,991.88,113058,0.2840,0.6440,0.4300
2025-08-31T11:49:26,51.790962,-3.967564,113.70,7,0.28,42.56,1.14,0,1,2,0,1,2,264,86,12,24.17,58.99,991.87,113907,0.2840,0.6160,0.4200
2025-08-31T11:49:27,51.790963,-3.967563,113.80,7,0.26,42.56,1.14,0,1,2,0,1,2,276,90,14,24.17,58.97,991.86,112905,0.2840,0.6500,0.4400
2025-08-31T11:49:28,51.790965,-3.967564,113.90,7,0.41,42.56,1.14,0,1,2,0,1,2,276,90,14,24.17,58.96,991.87,112905,0.2840,0.6340,0.4300
2025-08-31T11:49:29,51.790965,-3.967566,113.90,7,0.43,42.56,1.14,0,0,2,0,0,2,264,86,12,24.17,58.95,991.88,113212,0.2840,0.6500,0.3860
2025-08-31T11:49:30,51.790965,-3.967563,114.00,7,0.33,42.56,1.14,0,0,2,0,0,2,264,86,12,24.17,58.95,991.89,112677,0.2840,0.6520,0.4380
2025-08-31T11:49:31,51.790966,-3.967563,114.10,7,0.41,42.56,1.14,1,1,3,1,1,3,258,84,12,24.17,58.92,991.90,112753,0.2840,0.6520,0.4240
2025-08-31T11:49:32,51.790967,-3.967564,114.30,7,0.57,42.56,1.14,1,1,2,1,1,2,240,78,10,24.17,58.92,991.90,99094,0.2840,0.8300,0.4320
2025-08-31T11:49:33,51.790968,-3.967563,114.20,7,0.44,42.56,1.14,1,1,2,1,1,2,240,78,10,24.17,58.97,991.90,72787,0.2840,1.3400,0.4240
2025-08-31T11:49:34,51.790970,-3.967565,114.00,7,0.54,42.56,1.14,1,1,2,1,1,2,216,70,10,24.17,59.18,991.90,58294,0.2840,1.4920,0.4220
2025-08-31T11:49:35,51.790971,-3.967568,114.10,7,1.06,42.56,1.14,1,1,2,1,1,2,216,70,10,24.18,59.42,991.90,52105,0.2840,1.4760,0.4360
2025-08-31T11:49:36,51.790970,-3.967559,114.30,7,0.31,42.56,1.14,1,1,2,1,1,2,216,70,8,24.18,59.63,991.91,51272,0.2840,1.3060,0.4460
2025-08-31T11:49:37,51.790972,-3.967550,114.30,7,0.70,42.56,1.14,1,1,2,1,1,2,198,64,8,24.17,59.81,991.92,53750,0.2840,1.1440,0.4480
2025-08-31T11:49:38,51.790970,-3.967552,114.50,7,0.57,42.56,1.14,1,1,2,1,1,2,198,64,8,24.17,59.92,991.92,56478,0.2840,1.0220,0.4300
2025-08-31T11:49:39,51.790971,-3.967560,114.60,7,1.02,42.56,1.14,1,1,5,1,1,5,198,64,12,24.17,60.03,991.94,61517,0.2840,0.9380,0.4560
2025-08-31T11:49:40,51.790970,-3.967557,114.80,7,0.69,42.56,1.14,1,1,5,1,1,5,198,64,12,24.17,60.08,991.93,67162,0.2840,0.8500,0.4460
2025-08-31T11:49:41,51.790977,-3.967560,114.60,7,0.96,42.56,1.14,0,0,4,0,0,4,186,60,12,24.18,60.05,991.90,72850,0.2840,0.8360,0.4340
2025-08-31T11:49:42,51.790977,-3.967557,114.50,7,0.48,42.56,1.14,,,,,,,,,,24.18,60.04,991.88,77521,0.2840,0.8060,0.4520
2025-08-31T11:49:43,51.790978,-3.967561,114.40,7,0.96,42.56,1.14,0,0,3,0,0,3,186,60,12,24.18,59.99,991.87,81377,0.2840,0.7760,0.4440
2025-08-31T11:49:44,51.790978,-3.967559,114.40,7,1.11,42.56,1.14,0,0,3,0,0,3,186,60,10,24.18,59.96,991.86,84766,0.2840,0.7440,0.4360
2025-08-31T11:49:45,51.790979,-3.967559,114.60,7,0.96,42.56,1.14,0,0,3,0,0,3,186,60,10,24.18,59.93,991.85,88263,0.2840,0.7300,0.4560
2025-08-31T11:49:46,51.790980,-3.967561,114.40,7,0.96,42.56,1.14,0,0,4,0,0,4,210,68,10,24.17,59.87,991.85,91456,0.2840,0.7040,0.4360
2025-08-31T11:49:47,51.790981,-3.967558,114.40,7,0.70,42.56,1.14,0,0,4,0,0,4,210,68,10,24.17,59.79,991.85,94245,0.2840,0.7200,0.4300
2025-08-31T11:49:48,51.790982,-3.967551,114.60,7,0.85,42.56,1.14,1,2,6,1,2,6,246,80,16,24.17,59.70,991.85,95248,0.2840,0.7160,0.4500
2025-08-31T11:49:49,51.790983,-3.967550,114.60,7,0.94,42.56,1.14,0,1,4,0,1,4,246,80,14,24.17,59.61,991.85,96795,0.2840,0.7180,0.4180
2025-08-31T11:49:50,51.790983,-3.967552,114.80,7,0.89,42.56,1.14,0,1,4,0,1,4,246,80,14,24.16,59.52,991.86,97587,0.2840,0.7140,0.4620
2025-08-31T11:49:51,51.790983,-3.967553,114.90,7,0.93,42.56,1.14,0,1,4,0,1,4,264,88,16,24.16,59.45,991.86,98393,0.2840,0.7600,0.4380
2025-08-31T11:49:52,51.790984,-3.967560,115.00,7,1.81,42.56,1.14,0,1,4,0,1,4,264,88,16,24.16,59.40,991.87,99448,0.2840,0.7420,0.4580
2025-08-31T11:49:53,51.790985,-3.967564,115.10,7,2.02,42.56,1.14,0,1,4,0,1,4,258,86,20,24.16,59.36,991.87,100044,0.2840,0.7280,0.4340
2025-08-31T11:49:54,51.790985,-3.967566,115.00,7,1.89,42.56,1.14,0,1,4,0,1,4,264,88,20,24.16,59.31,991.88,101320,0.2840,0.7280,0.4560
2025-08-31T11:49:55,51.790985,-3.967563,115.20,7,1.26,42.56,1.14,0,1,4,0,1,4,264,88,20,24.16,59.27,991.88,101877,0.2840,0.7040,0.4400
2025-08-31T11:49:56,51.790986,-3.967569,115.40,7,1.76,42.56,1.14,0,1,1,0,1,1,240,80,14,24.15,59.24,991.88,102692,0.2840,0.7180,0.4380
2025-08-31T11:49:57,51.790987,-3.967568,115.30,7,1.31,42.56,1.14,0,1,1,0,1,1,240,80,14,24.15,59.18,991.88,102755,0.2840,0.7040,0.4480
2025-08-31T11:49:58,51.790989,-3.967570,115.20,7,1.35,42.56,1.14,1,2,2,1,2,2,258,84,14,24.15,59.17,991.88,103072,0.2840,0.7100,0.4300
2025-08-31T11:49:59,51.790990,-3.967570,115.10,7,1.04,42.56,1.14,1,2,2,1,2,2,264,84,16,24.15,59.15,991.88,103520,0.2840,0.7100,0.4560
2025-08-31T11:50:00,51.790991,-3.967567,115.20,7,0.63,42.56,1.14,1,2,2,1,2,2,264,84,16,24.15,59.13,991.89,104231,0.2840,0.7340,0.4300
2025-08-31T11:50:01,51.790991,-3.967569,115.30,7,1.06,42.56,1.14,1,2,2,1,2,2,264,84,16,24.15,59.11,991.88,104689,0.2840,0.7020,0.4180
2025-08-31T11:50:02,51.790992,-3.967568,115.40,7,0.76,42.56,1.14,1,2,2,1,2,2,264,84,16,24.14,59.09,991.89,104362,0.2840,0.7060,0.4420
2025-08-31T11:50:03,51.790991,-3.967561,115.40,7,0.02,42.56,1.14,1,2,2,1,2,2,246,78,16,24.14,59.08,991.88,104166,0.2840,0.7040,0.4320
2025-08-31T11:50:04,51.790991,-3.967559,115.70,7,0.20,42.56,1.14,0,0,0,0,0,0,198,62,10,24.14,59.09,991.89,104689,0.2840,0.6880,0.4400
2025-08-31T11:50:05,51.790990,-3.967560,116.00,7,0.20,42.56,1.14,0,0,0,0,0,0,198,62,10,24.14,59.08,991.89,105283,0.2840,0.6800,0.3740
2025-08-31T11:50:06,51.790991,-3.967554,116.00,7,0.09,42.56,1.14,0,0,0,0,0,0,198,62,10,24.13,59.08,991.88,105617,0.2840,0.6760,0.3620
2025-08-31T11:50:07,51.790992,-3.967554,116.10,7,0.54,42.56,1.14,0,1,1,0,1,1,198,62,10,24.13,59.06,991.88,105885,0.2840,0.6800,0.4300
2025-08-31T11:50:08,51.790992,-3.967544,116.10,7,0.37,42.56,1.14,0,0,2,0,0,2,168,52,8,24.13,59.05,991.87,106087,0.2840,0.6780,0.4560
2025-08-31T11:50:09,51.790993,-3.967539,116.10,7,0.61,42.56,1.14,0,0,2,0,0,2,168,52,8,24.13,59.03,991.88,106425,0.2840,0.7000,0.4300
2025-08-31T11:50:10,51.790994,-3.967548,116.50,7,0.54,42.56,1.14,0,0,3,0,0,3,162,50,6,24.13,59.02,991.88,105952,0.2840,0.6740,0.4340
2025-08-31T11:50:11,51.790997,-3.967539,116.50,7,0.67,42.56,1.14,0,0,3,0,0,3,150,46,6,24.14,59.02,991.89,103584,0.2840,0.7300,0.4360
2025-08-31T11:50:12,51.790998,-3.967537,116.80,7,0.74,42.56,1.14,0,0,3,0,0,3,150,46,6,24.15,59.26,991.90,102001,0.2840,0.7840,0.4240
