timestamp,latitude,longitude,altitude,satellites,speed,heading,hdop,pm1_standard,pm25_standard,pm10_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,bme_temperature_c,bme_humidity_percent,bme_pressure_hpa,bme_gas_resistance_ohms,no2_voltage_v,co_voltage_v,h2s_voltage_v
2025-09-01T13:30:33,51.623724,-3.860564,9.20,8,55.30,76.43,1.38,0,0,5,0,0,5,186,62,18,33.27,40.74,1001.65,68767,0.2840,0.9780,0.5280
2025-09-01T13:30:34,51.623757,-3.860348,9.20,8,55.41,76.26,1.17,0,0,6,0,0,6,186,62,12,33.26,40.69,1001.64,69052,0.2840,0.9420,0.5380
2025-09-01T13:30:35,51.623791,-3.860132,9.30,8,55.50,75.56,1.17,0,0,6,0,0,6,192,64,12,33.26,40.65,1001.64,69397,0.2840,0.9700,0.5360
2025-09-01T13:30:36,51.623826,-3.859919,9.30,8,54.67,74.96,1.38,0,0,6,0,0,6,192,64,12,33.26,40.62,1001.62,69686,0.2840,0.9380,0.5220
2025-09-01T13:30:37,51.623864,-3.859709,9.30,8,54.25,74.27,1.38,0,0,6,0,0,6,192,64,10,33.25,40.62,1001.63,70214,0.2840,0.9360,0.5340
2025-09-01T13:30:38,51.623901,-3.859502,9.40,8,53.50,73.82,1.17,0,0,6,0,0,6,192,64,10,33.25,40.56,1001.64,71051,0.2840,0.9440,0.5380
2025-09-01T13:30:39,51.623940,-3.859297,9.50,8,53.39,73.32,1.17,0,0,6,0,0,6,180,60,10,33.25,40.53,1001.64,70810,0.2840,0.9360,0.5200
2025-09-01T13:30:40,51.623980,-3.859092,9.60,8,53.45,72.79,1.17,0,0,4,0,0,4,162,54,8,33.25,40.50,1001.63,71847,0.2840,0.9460,0.5360
2025-09-01T13:30:41,51.624020,-3.858889,9.50,10,53.04,72.66,0.84,0,0,4,0,0,4,162,54,8,33.24,40.44,1001.65,72157,0.2840,0.9240,0.5180
2025-09-01T13:30:42,51.624058,-3.858688,9.30,9,51.97,73.28,0.94,0,0,2,0,0,2,162,52,4,33.24,40.38,1001.68,72095,0.2840,0.9180,0.5200
2025-09-01T13:30:43,51.624095,-3.858492,9.30,10,50.56,74.13,0.84,0,0,2,0,0,2,162,52,4,33.24,40.32,1001.68,72534,0.2840,0.9220,0.5500
2025-09-01T13:30:44,51.624130,-3.858302,9.30,10,48.91,74.22,0.84,0,0,2,0,0,2,156,48,4,33.23,40.26,1001.69,72408,0.2840,0.9160,0.5280
2025-09-01T13:30:45,51.624164,-3.858118,9.30,10,47.08,73.86,0.84,0,0,2,0,0,2,150,46,4,33.23,40.17,1001.71,72978,0.2840,0.9220,0.5280
2025-09-01T13:30:46,51.624198,-3.857944,9.40,10,44.93,72.50,0.84,0,0,2,0,0,2,150,46,4,33.23,40.11,1001.72,73622,0.2840,0.9000,0.5100
2025-09-01T13:30:47,51.624235,-3.857781,9.50,10,42.76,68.55,0.84,0,0,0,0,0,0,156,48,2,33.22,40.08,1001.76,74014,0.2840,0.9200,0.5240
2025-09-01T13:30:48,51.624278,-3.857638,9.60,10,38.26,62.39,0.84,0,0,0,0,0,0,156,48,2,33.22,39.99,1001.80,74079,0.2840,0.9100,0.5300
2025-09-01T13:30:49,51.624321,-3.857521,9.80,10,31.87,58.21,0.84,0,0,0,0,0,0,144,44,2,33.22,39.97,1001.84,73752,0.2840,0.9100,0.5160
2025-09-01T13:30:50,51.624361,-3.857432,10.10,10,25.97,53.42,0.84,0,0,0,0,0,0,144,44,2,33.21,39.99,1001.89,73427,0.2840,0.9120,0.5280
2025-09-01T13:30:51,51.624397,-3.857361,10.20,10,21.39,50.14,0.84,0,0,0,0,0,0,132,40,0,33.21,40.03,1001.91,73687,0.2840,0.9120,0.5180
2025-09-01T13:30:52,51.624432,-3.857300,10.30,9,20.58,47.06,1.11,0,0,0,0,0,0,120,36,0,33.21,40.10,1001.92,73622,0.2840,0.9080,0.5260
2025-09-01T13:30:53,51.624473,-3.857238,10.50,9,23.34,42.50,1.11,0,0,0,0,0,0,120,36,0,33.21,40.21,1001.94,74277,0.2840,0.9020,0.5280
2025-09-01T13:30:54,51.624526,-3.857174,10.70,9,28.09,35.79,1.11,0,0,0,0,0,0,150,46,0,33.20,40.25,1001.92,74877,0.2840,0.8920,0.5340
2025-09-01T13:30:55,51.624597,-3.857106,10.90,9,35.35,29.15,1.11,0,0,0,0,0,0,150,46,0,33.19,40.21,1001.89,74944,0.2840,0.8580,0.5180
2025-09-01T13:30:56,51.624677,-3.857042,10.90,9,36.02,25.30,1.11,0,0,0,0,0,0,150,46,0,33.19,40.18,1001.88,74944,0.2840,0.8300,0.5340
2025-09-01T13:30:57,51.624758,-3.856978,11.00,10,35.73,27.03,0.84,0,0,0,0,0,0,168,52,0,33.19,40.20,1001.86,75282,0.2840,0.8800,0.5260
2025-09-01T13:30:58,51.624832,-3.856897,11.10,9,36.11,37.77,0.97,0,0,0,0,0,0,168,52,0,33.18,40.18,1001.84,75350,0.2840,0.8920,0.5260
2025-09-01T13:30:59,51.624891,-3.856785,11.20,9,36.95,54.80,0.97,0,0,0,0,0,0,156,50,0,33.18,40.19,1001.83,74877,0.2840,0.8840,0.5280
2025-09-01T13:31:00,51.624925,-3.856650,11.00,9,36.87,72.14,0.97,0,0,0,0,0,0,156,50,0,33.18,40.30,1001.83,75147,0.2840,0.8920,0.5480
2025-09-01T13:31:01,51.624932,-3.856511,10.90,9,34.63,90.54,0.97,0,0,1,0,0,1,144,48,2,33.18,40.41,1001.84,75215,0.2840,0.8660,0.5020
2025-09-01T13:31:02,51.624916,-3.856387,10.80,9,30.26,105.42,0.97,0,0,3,0,0,3,174,58,4,33.17,40.50,1001.87,75215,0.2840,0.8740,0.5380
2025-09-01T13:31:03,51.624895,-3.856293,10.80,8,22.76,110.71,1.22,0,0,3,0,0,3,174,58,4,33.17,40.51,1001.89,75899,0.2840,0.8600,0.5100
2025-09-01T13:31:04,51.624879,-3.856232,10.70,8,13.58,111.39,1.22,0,0,3,0,0,3,168,56,4,33.16,40.47,1001.92,76315,0.2840,0.8460,0.5400
2025-09-01T13:31:05,51.624871,-3.856202,10.80,9,5.63,111.78,0.94,0,0,3,0,0,3,168,56,4,33.16,40.43,1001.94,76595,0.2840,0.8760,0.5220
2025-09-01T13:31:06,51.624867,-3.856187,10.90,9,3.28,111.22,0.94,0,0,3,0,0,3,174,58,4,33.16,40.43,1001.96,76176,0.2840,0.8580,0.5320
2025-09-01T13:31:07,51.624864,-3.856176,10.90,9,2.74,111.87,0.94,0,0,3,0,0,3,180,60,6,33.15,40.43,1001.97,77020,0.2840,0.8740,0.5280
2025-09-01T13:31:08,51.624860,-3.856167,10.90,8,2.11,112.56,1.17,0,0,3,0,0,3,180,60,6,33.15,40.39,1001.98,77593,0.2840,0.8460,0.5180
2025-09-01T13:31:09,51.624858,-3.856161,10.90,8,1.57,112.79,1.17,0,0,3,0,0,3,210,70,6,33.14,40.37,1001.99,77882,0.2840,0.8320,0.5360
2025-09-01T13:31:10,51.624856,-3.856156,10.90,8,0.85,112.79,1.17,0,0,3,0,0,3,210,70,6,33.14,40.35,1001.99,78101,0.2840,0.8200,0.5180
2025-09-01T13:31:11,51.624855,-3.856155,10.90,8,0.13,112.79,1.17,0,0,3,0,0,3,192,64,6,33.13,40.27,1002.00,78395,0.2840,0.8280,0.5220
2025-09-01T13:31:12,51.624854,-3.856152,11.10,9,0.80,112.79,0.94,0,0,3,0,0,3,192,64,6,33.13,40.22,1001.99,78395,0.2840,0.8400,0.5180
2025-09-01T13:31:13,51.624847,-3.856130,11.00,8,7.57,113.08,1.17,0,0,4,0,0,4,204,68,12,33.13,40.21,1001.99,78174,0.2840,0.8300,0.5360
2025-09-01T13:31:14,51.624834,-3.856082,11.00,8,14.89,112.61,1.17,0,0,4,0,0,4,228,72,12,33.13,40.28,1001.99,78174,0.2840,0.8320,0.5300
2025-09-01T13:31:15,51.624818,-3.856018,10.90,8,18.08,112.09,1.17,0,0,4,0,0,4,228,72,12,33.13,40.41,1002.00,77665,0.2840,0.8320,0.5520
2025-09-01T13:31:16,51.624798,-3.855940,11.00,9,22.08,111.55,0.94,0,0,4,0,0,4,216,68,12,33.13,40.56,1001.99,78028,0.2840,0.8200,0.5220
2025-09-01T13:31:17,51.624775,-3.855840,10.90,10,28.32,110.85,0.84,0,0,4,0,0,4,216,68,12,33.13,40.63,1001.97,77810,0.2840,0.8240,0.4680
2025-09-01T13:31:18,51.624749,-3.855728,10.80,10,30.13,109.95,0.84,0,0,2,0,0,2,216,68,10,33.13,40.68,1001.96,78395,0.2840,0.8280,0.5260
2025-09-01T13:31:19,51.624723,-3.855614,10.80,10,29.82,109.78,0.84,0,0,0,0,0,0,204,64,8,33.13,40.68,1001.94,78690,0.2840,0.8120,0.5180
2025-09-01T13:31:20,51.624694,-3.855501,10.90,9,30.19,113.62,0.94,0,0,0,0,0,0,204,64,8,33.11,40.60,1001.91,79364,0.2840,0.8240,0.5180
2025-09-01T13:31:21,51.624653,-3.855401,11.10,8,29.61,126.41,1.22,0,0,0,0,0,0,192,60,8,33.10,40.44,1001.91,79896,0.2840,0.8280,0.5320
2025-09-01T13:31:22,51.624597,-3.855328,11.00,9,29.56,147.27,0.97,0,0,0,0,0,0,192,60,8,33.10,40.33,1001.89,79896,0.2840,0.8320,0.5260
2025-09-01T13:31:23,51.624529,-3.855297,11.00,9,28.28,170.15,0.97,0,0,0,0,0,0,198,60,10,33.10,40.33,1001.87,79743,0.2840,0.8020,0.5380
2025-09-01T13:31:24,51.624453,-3.855309,10.80,9,31.65,191.72,0.97,0,0,0,0,0,0,192,58,10,33.10,40.33,1001.84,79896,0.2840,0.8340,0.5280
2025-09-01T13:31:25,51.624383,-3.855367,10.50,8,32.32,213.19,1.22,0,0,0,0,0,0,192,58,10,33.09,40.31,1001.83,80049,0.2840,0.7840,0.5240
2025-09-01T13:31:26,51.624325,-3.855468,10.10,8,35.19,233.07,1.22,0,0,0,0,0,0,174,50,10,33.09,40.25,1001.80,80280,0.2840,0.7940,0.5460
2025-09-01T13:31:27,51.624285,-3.855603,9.40,7,38.48,248.55,1.39,0,0,0,0,0,0,174,50,10,33.08,40.19,1001.74,81297,0.2840,0.8020,0.5220
2025-09-01T13:31:28,51.624264,-3.855766,9.10,7,42.91,261.75,1.39,0,0,0,0,0,0,180,52,12,33.06,40.15,1001.70,81615,0.2840,0.7580,0.5180
2025-09-01T13:31:29,51.624262,-3.855942,9.20,8,44.06,271.76,1.22,0,0,0,0,0,0,168,48,6,33.04,40.08,1001.64,82667,0.2840,0.7540,0.5280
2025-09-01T13:31:30,51.624274,-3.856124,9.40,9,45.65,277.21,0.94,0,0,0,0,0,0,168,48,6,33.04,39.99,1001.63,82995,0.2840,0.7280,0.5180
2025-09-01T13:31:31,51.624288,-3.856312,9.50,8,47.56,277.20,1.17,0,0,0,0,0,0,138,42,6,33.03,39.95,1001.59,83161,0.2840,0.7700,0.5200
2025-09-01T13:31:32,51.624297,-3.856508,9.60,8,49.73,272.24,1.17,0,0,0,0,0,0,138,42,6,33.02,39.94,1001.52,83078,0.2840,0.7640,0.5300
2025-09-01T13:31:33,51.624291,-3.856714,9.60,8,52.00,265.36,1.17,0,0,0,0,0,0,162,50,6,33.01,39.95,1001.47,83161,0.2840,0.7360,0.5100
2025-09-01T13:31:34,51.624267,-3.856928,9.70,9,55.00,258.17,1.11,0,0,0,0,0,0,162,50,6,33.01,39.99,1001.40,83661,0.2840,0.7420,0.5020
2025-09-01T13:31:35,51.624233,-3.857152,9.70,9,58.02,255.44,1.11,0,0,0,0,0,0,162,50,6,33.00,40.03,1001.30,83829,0.2840,0.7160,0.5160
2025-09-01T13:31:36,51.624194,-3.857386,9.60,8,61.39,255.27,1.17,0,0,0,0,0,0,150,46,6,32.99,39.99,1001.20,84253,0.2840,0.7280,0.5200
2025-09-01T13:31:37,51.624155,-3.857630,9.50,8,63.49,255.73,1.17,0,0,0,0,0,0,150,46,6,32.99,39.97,1001.13,84423,0.2840,0.7460,0.5040
2025-09-01T13:31:38,51.624116,-3.857877,9.40,8,63.06,256.15,1.17,0,0,0,0,0,0,162,50,6,32.98,39.99,1001.11,84594,0.2840,0.7260,0.5180
2025-09-01T13:31:39,51.624077,-3.858124,9.50,8,63.78,255.59,1.17,0,0,0,0,0,0,162,50,6,32.98,40.06,1001.08,84423,0.2840,0.7260,0.4940
2025-09-01T13:31:40,51.624035,-3.858375,9.50,8,65.08,254.75,1.17,0,0,0,0,0,0,162,52,6,32.98,40.07,1001.07,84594,0.2840,0.7280,0.5100
2025-09-01T13:31:41,51.623989,-3.858630,9.80,8,66.52,253.27,1.17,0,0,0,0,0,0,150,48,4,32.97,40.02,1001.04,84939,0.2840,0.7280,0.5280
2025-09-01T13:31:42,51.623938,-3.858886,9.80,8,67.36,252.22,1.17,0,0,0,0,0,0,150,48,4,32.97,40.00,1001.06,85112,0.2840,0.7260,0.4920
2025-09-01T13:31:43,51.623885,-3.859144,9.80,8,67.97,251.55,1.17,0,0,0,0,0,0,144,48,4,32.97,39.98,1001.06,85112,0.2840,0.7360,0.5100
2025-09-01T13:31:44,51.623832,-3.859406,10.00,8,68.65,252.04,1.17,0,0,0,0,0,0,144,48,4,32.98,40.01,1001.02,84680,0.2840,0.7320,0.4920
2025-09-01T13:31:45,51.623781,-3.859668,10.00,8,68.78,252.78,1.17,0,0,0,0,0,0,132,44,2,32.98,40.06,1001.04,85112,0.2840,0.7380,0.4960
2025-09-01T13:31:46,51.623731,-3.859930,9.80,8,69.06,253.06,1.17,0,0,1,0,0,1,138,46,4,32.98,40.04,1001.06,85286,0.2840,0.7400,0.5100
2025-09-01T13:31:47,51.623683,-3.860194,9.60,8,69.12,253.71,1.17,0,0,1,0,0,1,138,46,4,32.99,40.04,1001.06,84766,0.2840,0.7460,0.5020
2025-09-01T13:31:48,51.623636,-3.860458,9.40,8,68.86,254.44,1.17,0,0,1,0,0,1,120,40,4,32.99,40.14,1001.03,84766,0.2840,0.7400,0.5100
2025-09-01T13:31:49,51.623593,-3.860720,9.00,8,68.28,255.34,1.17,0,0,1,0,0,1,120,40,4,32.99,40.11,1000.97,84680,0.2840,0.7500,0.5100
2025-09-01T13:31:50,51.623551,-3.860985,9.20,8,68.38,256.00,1.17,0,0,1,0,0,1,108,36,4,32.99,40.13,1000.90,84939,0.2840,0.7500,0.4940
2025-09-01T13:31:51,51.623511,-3.861247,9.20,8,67.45,256.47,1.17,0,0,1,0,0,1,102,34,4,33.00,40.34,1000.87,84423,0.2840,0.7540,0.5040
2025-09-01T13:31:52,51.623472,-3.861506,9.40,8,66.41,256.59,1.17,0,0,1,0,0,1,102,34,4,33.01,40.45,1000.84,84253,0.2840,0.7460,0.5020
2025-09-01T13:31:53,51.623435,-3.861759,9.30,7,64.84,256.35,1.39,0,0,1,0,0,1,168,56,8,33.01,40.55,1000.85,83998,0.2840,0.7560,0.5100
2025-09-01T13:31:54,51.623397,-3.862004,8.90,7,64.08,255.98,1.39,0,0,1,0,0,1,168,56,8,33.02,40.71,1000.91,83829,0.2840,0.7320,0.5180
2025-09-01T13:31:55,51.623358,-3.862254,9.00,7,64.67,255.95,1.39,0,0,1,0,0,1,156,52,8,33.02,40.80,1000.92,83914,0.2840,0.7500,0.5160
2025-09-01T13:31:56,51.623320,-3.862503,8.70,7,64.95,256.01,1.39,0,0,1,0,0,1,138,46,6,33.02,40.75,1000.89,84680,0.2840,0.7280,0.5180
2025-09-01T13:31:57,51.623281,-3.862756,8.70,7,65.58,256.30,1.39,0,0,1,0,0,1,138,46,6,33.03,40.76,1000.90,84766,0.2840,0.7200,0.5060
2025-09-01T13:31:58,51.623243,-3.863010,8.40,7,66.26,256.36,1.39,0,0,1,0,0,1,150,48,6,33.03,40.86,1000.92,84766,0.2840,0.7280,0.5180
2025-09-01T13:31:59,51.623205,-3.863267,8.30,7,66.76,256.37,1.39,0,0,1,0,0,1,150,48,6,33.03,41.03,1000.99,84338,0.2840,0.7280,0.4940
2025-09-01T13:32:00,51.623166,-3.863524,8.40,8,66.13,256.19,1.23,0,0,1,0,0,1,150,48,6,33.03,41.04,1001.04,84852,0.2840,0.7500,0.5180
2025-09-01T13:32:01,51.623128,-3.863773,8.10,8,64.49,256.14,1.23,0,0,1,0,0,1,150,48,6,33.03,40.93,1001.09,85286,0.2840,0.7580,0.5280
2025-09-01T13:32:02,51.623090,-3.864020,8.10,9,63.08,256.18,0.94,0,0,1,0,0,1,150,48,6,33.03,40.80,1001.14,85812,0.2840,0.7000,0.5180
2025-09-01T13:32:03,51.623054,-3.864258,7.90,9,61.49,256.10,0.94,0,0,0,0,0,0,198,64,4,33.04,40.79,1001.17,85636,0.2840,0.7300,0.5100
2025-09-01T13:32:04,51.623019,-3.864491,7.90,9,59.84,256.13,0.94,0,0,0,0,0,0,198,64,4,33.04,40.93,1001.24,85548,0.2840,0.7020,0.5360
2025-09-01T13:32:05,51.622985,-3.864719,7.90,8,58.52,256.20,1.23,0,0,0,0,0,0,216,70,4,33.05,41.02,1001.25,85373,0.2840,0.7280,0.5020
2025-09-01T13:32:06,51.622950,-3.864948,8.20,8,58.75,256.13,1.23,0,0,0,0,0,0,216,70,4,33.05,41.02,1001.24,85286,0.2840,0.7020,0.4980
2025-09-01T13:32:07,51.622916,-3.865172,7.90,8,58.41,256.03,1.39,0,0,0,0,0,0,228,74,12,33.06,41.10,1001.28,84852,0.2840,0.7140,0.5120
2025-09-01T13:32:08,51.622881,-3.865397,7.70,8,57.86,256.13,1.39,0,0,0,0,0,0,252,80,14,33.06,41.17,1001.25,85025,0.2840,0.7480,0.4860
2025-09-01T13:32:09,51.622848,-3.865618,7.60,7,56.82,256.15,1.39,0,0,0,0,0,0,252,80,14,33.07,41.28,1001.25,84509,0.2840,0.7400,0.5160
2025-09-01T13:32:10,51.622815,-3.865838,7.50,7,56.26,256.24,1.39,0,0,0,0,0,0,192,60,10,33.08,41.42,1001.25,84253,0.2840,0.7300,0.5200
2025-09-01T13:32:11,51.622781,-3.866058,7.50,7,56.67,256.30,1.39,0,0,0,0,0,0,192,60,10,33.08,41.49,1001.27,84423,0.2840,0.7600,0.5280
2025-09-01T13:32:12,51.622748,-3.866279,7.40,7,57.17,256.47,1.39,0,0,0,0,0,0,204,62,10,33.09,41.55,1001.28,84253,0.2840,0.7140,0.5180
2025-09-01T13:32:13,51.622714,-3.866504,7.30,7,57.93,256.43,1.39,0,0,0,0,0,0,216,66,10,33.09,41.51,1001.27,85112,0.2840,0.6980,0.5280
2025-09-01T13:32:14,51.622680,-3.866731,7.10,7,58.84,256.28,1.39,0,0,0,0,0,0,216,66,10,33.09,41.47,1001.27,85373,0.2840,0.6960,0.5160
2025-09-01T13:32:15,51.622645,-3.866961,7.10,7,59.47,256.39,1.39,0,0,0,0,0,0,204,64,10,33.10,41.39,1001.26,85199,0.2840,0.7200,0.5180
2025-09-01T13:32:16,51.622610,-3.867196,7.20,7,60.21,256.72,1.39,0,0,0,0,0,0,204,64,10,33.11,41.38,1001.26,85989,0.2840,0.7360,0.5360
2025-09-01T13:32:17,51.622576,-3.867435,7.50,7,60.88,257.62,1.39,0,0,0,0,0,0,198,62,10,33.11,41.36,1001.19,85901,0.2840,0.7280,0.4860
2025-09-01T13:32:18,51.622544,-3.867675,7.60,7,60.99,258.23,1.39,0,0,0,0,0,0,192,60,10,33.12,41.33,1001.17,85901,0.2840,0.7500,0.5100
2025-09-01T13:32:19,51.622513,-3.867914,7.50,7,61.10,258.09,1.39,0,0,0,0,0,0,192,60,10,33.12,41.26,1001.12,86524,0.2840,0.7340,0.5100
2025-09-01T13:32:20,51.622481,-3.868155,7.60,7,61.34,257.70,1.39,0,0,0,0,0,0,186,58,20,33.13,41.16,1001.11,86614,0.2840,0.7160,0.5280
2025-09-01T13:32:21,51.622447,-3.868394,7.50,8,61.54,257.16,1.16,0,0,0,0,0,0,186,58,20,33.13,41.10,1001.07,86524,0.2840,0.7320,0.5220
2025-09-01T13:32:22,51.622412,-3.868637,7.70,8,62.19,256.66,1.16,0,0,0,0,0,0,186,58,22,33.13,40.97,1001.06,87248,0.2840,0.7020,0.5180
2025-09-01T13:32:23,51.622375,-3.868880,7.90,8,62.36,256.31,1.16,0,0,0,0,0,0,186,58,22,33.14,40.87,1001.04,86704,0.2840,0.7040,0.5180
2025-09-01T13:32:24,51.622336,-3.869124,8.20,8,62.89,255.40,1.16,0,0,0,0,0,0,192,60,14,33.14,40.78,1000.99,86975,0.2840,0.7220,0.5180
2025-09-01T13:32:25,51.622297,-3.869365,8.00,8,62.47,254.99,1.16,0,0,0,0,0,0,168,54,12,33.15,40.78,1000.97,86794,0.2840,0.7100,0.5180
2025-09-01T13:32:26,51.622255,-3.869606,8.10,8,62.62,254.23,1.16,0,0,0,0,0,0,168,54,12,33.15,40.76,1000.91,86975,0.2840,0.7200,0.5020
2025-09-01T13:32:27,51.622211,-3.869845,8.00,8,62.65,253.29,1.16,0,0,0,0,0,0,156,50,12,33.16,40.70,1000.92,87339,0.2840,0.7280,0.5020
2025-09-01T13:32:28,51.622167,-3.870080,7.40,8,62.12,252.75,1.16,0,0,0,0,0,0,156,50,12,33.16,40.71,1000.95,87431,0.2840,0.7360,0.5460
2025-09-01T13:32:29,51.622123,-3.870309,6.40,7,60.73,252.56,1.20,0,0,0,0,0,0,156,52,14,33.17,40.74,1000.98,86435,0.2840,0.7120,0.4920
2025-09-01T13:32:30,51.622078,-3.870538,6.20,7,59.67,252.06,1.20,0,0,0,0,0,0,162,54,18,33.17,40.83,1001.03,86885,0.2840,0.7060,0.5200
2025-09-01T13:32:31,51.622031,-3.870762,6.20,8,58.45,251.25,1.16,0,0,0,0,0,0,162,54,18,33.17,40.87,1001.06,86885,0.2840,0.7200,0.5180
2025-09-01T13:32:32,51.621985,-3.870979,6.10,9,56.78,250.86,1.16,0,0,0,0,0,0,156,52,18,33.17,40.85,1001.12,86614,0.2840,0.6920,0.5180
2025-09-01T13:32:33,51.621938,-3.871193,6.60,8,55.39,250.58,1.23,0,0,0,0,0,0,156,52,18,33.17,40.85,1001.17,86614,0.2840,0.6720,0.5180
2025-09-01T13:32:34,51.621893,-3.871397,6.50,8,53.69,250.18,1.39,0,0,0,0,0,0,168,56,18,33.17,40.84,1001.21,87066,0.2840,0.6760,0.5000
2025-09-01T13:32:35,51.621848,-3.871594,6.30,9,52.08,249.63,1.16,0,0,0,0,0,0,180,60,20,33.17,40.78,1001.25,87799,0.2840,0.6940,0.4980
2025-09-01T13:32:36,51.621803,-3.871787,6.60,9,50.56,249.18,1.16,0,0,0,0,0,0,180,60,20,33.17,40.74,1001.26,87431,0.2840,0.6920,0.5280
2025-09-01T13:32:37,51.621759,-3.871968,6.40,9,48.28,248.67,1.16,0,0,1,0,0,1,132,44,12,33.18,40.76,1001.33,86794,0.2840,0.6880,0.5140
2025-09-01T13:32:38,51.621718,-3.872139,6.10,9,45.30,248.13,1.16,0,0,1,0,0,1,132,44,12,33.18,40.84,1001.39,87707,0.2840,0.7140,0.5140
2025-09-01T13:32:39,51.621678,-3.872297,5.70,9,41.93,248.13,1.16,0,0,1,0,0,1,126,42,10,33.19,40.89,1001.42,87066,0.2840,0.6920,0.5180
2025-09-01T13:32:40,51.621642,-3.872443,5.60,9,38.02,248.14,1.16,0,0,1,0,0,1,96,32,10,33.19,40.94,1001.46,86435,0.2840,0.7060,0.5100
2025-09-01T13:32:41,51.621609,-3.872574,5.70,9,33.34,248.07,1.16,0,0,1,0,0,1,96,32,10,33.19,41.01,1001.53,86794,0.2840,0.6980,0.5220
2025-09-01T13:32:42,51.621581,-3.872685,5.90,8,27.32,247.70,1.16,0,0,1,0,0,1,90,30,10,33.19,41.06,1001.62,86794,0.2840,0.7000,0.5180
2025-09-01T13:32:43,51.621559,-3.872771,6.00,8,20.76,247.50,1.16,0,0,1,0,0,1,90,30,10,33.20,41.13,1001.70,86078,0.2840,0.7160,0.5180
2025-09-01T13:32:44,51.621542,-3.872834,6.20,8,14.35,247.83,1.16,0,0,1,0,0,1,126,40,10,33.20,41.22,1001.76,86614,0.2840,0.7180,0.5240
2025-09-01T13:32:45,51.621532,-3.872873,6.60,8,7.74,247.58,1.16,0,0,1,0,0,1,126,40,10,33.21,41.27,1001.83,86435,0.2840,0.7060,0.5080
2025-09-01T13:32:46,51.621527,-3.872890,6.70,8,2.93,247.49,1.16,0,0,2,0,0,2,114,36,10,33.21,41.29,1001.88,86614,0.2840,0.7100,0.5340
2025-09-01T13:32:47,51.621525,-3.872896,6.80,9,0.56,247.49,1.16,0,0,2,0,0,2,102,32,6,33.20,41.22,1001.91,87891,0.2840,0.7160,0.5360
