timestamp,latitude,longitude,altitude,satellites,speed,heading,hdop,pm1_standard,pm25_standard,pm10_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,bme_temperature_c,bme_humidity_percent,bme_pressure_hpa,bme_gas_resistance_ohms,no2_voltage_v,co_voltage_v,h2s_voltage_v
2025-09-25T07:56:26,51.791592,-3.970417,75.20,10,32.78,159.55,0.92,1,2,2,1,2,2,324,106,12,14.36,53.84,1020.71,210242,0.2840,0.5300,0.4980
2025-09-25T07:56:27,51.791513,-3.970376,75.60,10,33.52,162.33,0.92,1,2,2,1,2,2,342,108,12,14.34,53.89,1020.63,209705,0.2840,0.5180,0.5120
2025-09-25T07:56:28,51.791429,-3.970342,76.50,10,34.30,166.26,0.92,1,2,2,1,2,2,342,108,12,14.33,53.93,1020.55,210108,0.2840,0.5200,0.5260
2025-09-25T07:56:29,51.791343,-3.970316,76.90,10,35.10,170.26,0.92,1,2,2,1,2,2,342,108,12,14.32,53.99,1020.48,211326,0.2840,0.5480,0.5060
2025-09-25T07:56:30,51.791253,-3.970299,77.40,10,36.15,173.87,0.92,1,2,2,1,2,2,342,108,12,14.30,54.05,1020.40,210918,0.2840,0.5500,0.5140
2025-09-25T07:56:31,51.791159,-3.970289,77.50,10,37.24,177.55,0.92,1,2,2,1,2,2,324,100,10,14.28,54.08,1020.34,211190,0.2840,0.5180,0.5080
2025-09-25T07:56:32,51.791064,-3.970288,77.40,10,37.67,181.14,0.92,1,1,1,1,1,1,312,96,8,14.27,54.13,1020.28,211190,0.2840,0.5680,0.5080
2025-09-25T07:56:33,51.790968,-3.970301,78.00,10,38.34,185.84,0.92,1,1,1,1,1,1,312,96,8,14.26,54.16,1020.23,211054,0.2840,0.5360,0.4920
2025-09-25T07:56:34,51.790871,-3.970323,78.00,10,38.93,188.68,0.92,1,2,2,1,2,2,348,108,10,14.24,54.22,1020.19,212283,0.2840,0.5300,0.5180
2025-09-25T07:56:35,51.790776,-3.970355,78.40,10,38.74,193.58,0.92,1,2,2,1,2,2,348,108,10,14.23,54.26,1020.14,211598,0.2840,0.5180,0.4820
2025-09-25T07:56:36,51.790682,-3.970394,78.20,10,38.30,197.08,1.00,1,2,2,1,2,2,354,110,10,14.21,54.28,1020.12,212696,0.2840,0.5220,0.4840
2025-09-25T07:56:37,51.790594,-3.970445,78.30,9,36.80,200.39,1.00,1,1,1,1,1,1,342,106,4,14.20,54.31,1020.10,212972,0.2840,0.5480,0.5100
2025-09-25T07:56:38,51.790511,-3.970499,78.10,8,35.56,202.78,1.23,1,1,1,1,1,1,342,106,4,14.18,54.31,1020.11,213110,0.2840,0.5180,0.4880
2025-09-25T07:56:39,51.790431,-3.970561,77.80,8,34.32,206.51,1.23,1,1,1,1,1,1,366,114,4,14.16,54.32,1020.13,213804,0.2840,0.5300,0.4740
2025-09-25T07:56:40,51.790356,-3.970623,77.70,8,33.52,206.23,1.23,1,1,1,1,1,1,366,114,4,14.15,54.32,1020.17,213944,0.2840,0.4960,0.4720
2025-09-25T07:56:41,51.790283,-3.970689,77.20,10,33.45,209.72,0.92,1,1,1,1,1,1,366,116,4,14.14,54.35,1020.20,214363,0.2840,0.5040,0.4760
2025-09-25T07:56:42,51.790209,-3.970765,76.80,10,34.91,212.40,0.92,1,1,1,1,1,1,366,114,4,14.13,54.37,1020.21,214784,0.2840,0.5180,0.5080
2025-09-25T07:56:43,51.790134,-3.970844,76.20,10,35.61,212.86,0.92,1,1,1,1,1,1,366,114,4,14.11,54.39,1020.25,214083,0.2840,0.5020,0.4660
2025-09-25T07:56:44,51.790059,-3.970918,75.60,10,34.58,210.44,0.92,1,1,1,1,1,1,354,114,4,14.10,54.42,1020.27,213944,0.2840,0.4780,0.5120
2025-09-25T07:56:45,51.789985,-3.970981,75.50,10,32.45,207.61,1.14,1,1,1,1,1,1,354,114,4,14.10,54.43,1020.32,213387,0.2840,0.5220,0.5100
2025-09-25T07:56:46,51.789914,-3.971041,75.10,10,31.85,206.62,0.92,0,0,0,0,0,0,312,100,4,14.08,54.46,1020.35,214925,0.2840,0.5240,0.5180
2025-09-25T07:56:47,51.789841,-3.971099,74.70,10,31.43,205.85,0.92,0,0,2,0,0,2,330,108,6,14.07,54.54,1020.38,215773,0.2840,0.5400,0.4760
2025-09-25T07:56:48,51.789767,-3.971150,74.20,10,32.21,203.23,0.92,0,0,2,0,0,2,330,108,6,14.06,54.55,1020.39,216485,0.2840,0.4860,0.4880
2025-09-25T07:56:49,51.789689,-3.971197,73.80,10,33.39,199.46,0.92,1,2,3,1,2,3,330,108,10,14.04,54.59,1020.40,215489,0.2840,0.5120,0.4760
2025-09-25T07:56:50,51.789607,-3.971239,73.40,10,34.76,197.28,1.00,1,2,3,1,2,3,330,108,10,14.03,54.63,1020.44,216485,0.2840,0.4960,0.5220
2025-09-25T07:56:51,51.789521,-3.971276,72.70,10,35.82,194.67,1.00,1,1,3,1,1,3,318,104,8,14.01,54.67,1020.49,215066,0.2840,0.5180,0.4660
2025-09-25T07:56:52,51.789431,-3.971308,72.60,10,36.95,192.23,1.00,1,1,3,1,1,3,318,104,8,14.00,54.69,1020.51,216199,0.2840,0.5100,0.4780
2025-09-25T07:56:53,51.789338,-3.971331,72.30,10,37.69,188.49,1.00,1,1,3,1,1,3,324,106,8,13.98,54.74,1020.54,216771,0.2840,0.5100,0.4720
2025-09-25T07:56:54,51.789241,-3.971345,72.20,10,38.45,184.72,0.92,0,1,2,0,1,2,318,102,8,13.96,54.75,1020.57,216628,0.2840,0.5100,0.4840
2025-09-25T07:56:55,51.789143,-3.971350,71.70,10,39.47,181.37,0.92,0,1,2,0,1,2,318,102,8,13.95,54.80,1020.60,215773,0.2840,0.4660,0.5180
2025-09-25T07:56:56,51.789041,-3.971352,71.70,10,40.50,180.19,0.92,0,0,2,0,0,2,312,100,8,13.93,54.83,1020.63,217345,0.2840,0.4660,0.4780
2025-09-25T07:56:57,51.788939,-3.971352,71.40,10,40.91,180.15,0.92,0,0,2,0,0,2,312,100,8,13.91,54.88,1020.65,217201,0.2840,0.5200,0.4980
2025-09-25T07:56:58,51.788836,-3.971354,71.00,10,41.43,180.39,0.92,0,0,2,0,0,2,330,104,6,13.90,54.91,1020.68,218940,0.2840,0.5160,0.4920
2025-09-25T07:56:59,51.788732,-3.971356,70.70,10,41.34,180.97,0.92,0,0,2,0,0,2,324,104,6,13.88,54.97,1020.71,218067,0.2840,0.5100,0.5020
2025-09-25T07:57:00,51.788630,-3.971358,70.10,10,40.89,180.58,0.92,0,0,2,0,0,2,324,104,6,13.87,55.02,1020.74,217778,0.2840,0.4880,0.5140
2025-09-25T07:57:01,51.788526,-3.971358,69.90,10,41.21,179.88,0.92,1,1,3,1,1,3,306,98,6,13.85,55.08,1020.77,217922,0.2840,0.5180,0.4920
2025-09-25T07:57:02,51.788424,-3.971357,69.50,10,40.87,179.53,1.00,1,1,3,1,1,3,306,98,6,13.84,55.12,1020.82,217633,0.2840,0.4980,0.5100
2025-09-25T07:57:03,51.788323,-3.971356,69.30,10,40.32,179.35,1.00,1,1,3,1,1,3,336,108,6,13.82,55.18,1020.88,218067,0.2840,0.4660,0.4920
2025-09-25T07:57:04,51.788221,-3.971353,68.50,9,40.71,178.07,1.00,1,2,2,1,2,2,336,106,6,13.81,55.23,1020.92,218940,0.2840,0.4640,0.5020
2025-09-25T07:57:05,51.788118,-3.971347,68.10,9,41.56,178.04,1.00,1,2,2,1,2,2,336,106,6,13.80,55.30,1020.96,219526,0.2840,0.5040,0.4720
2025-09-25T07:57:06,51.788012,-3.971340,67.70,10,42.13,178.05,0.92,2,2,3,2,2,3,372,118,10,13.79,55.34,1021.01,219087,0.2840,0.4720,0.5100
2025-09-25T07:57:07,51.787905,-3.971336,67.30,10,43.06,178.77,1.00,2,2,3,2,2,3,372,118,10,13.78,55.40,1021.05,218794,0.2840,0.4700,0.4920
2025-09-25T07:57:08,51.787796,-3.971333,67.40,10,43.71,179.15,0.92,2,2,3,2,2,3,408,130,12,13.77,55.45,1021.09,220263,0.2840,0.5440,0.4780
2025-09-25T07:57:09,51.787687,-3.971331,67.60,10,44.00,179.16,0.92,2,2,3,2,2,3,384,122,12,13.76,55.49,1021.12,220856,0.2840,0.4660,0.5000
2025-09-25T07:57:10,51.787577,-3.971330,67.80,10,43.69,179.03,0.92,2,2,3,2,2,3,384,122,12,13.75,55.55,1021.13,219087,0.2840,0.4920,0.4820
2025-09-25T07:57:11,51.787470,-3.971327,68.10,10,42.56,178.80,0.92,2,2,3,2,2,3,402,128,12,13.73,55.57,1021.11,219526,0.2840,0.4920,0.4960
2025-09-25T07:57:12,51.787364,-3.971325,68.30,10,42.02,179.49,0.92,2,2,3,2,2,3,402,128,12,13.72,55.62,1021.07,219380,0.2840,0.4640,0.4800
2025-09-25T07:57:13,51.787259,-3.971325,68.90,9,42.34,179.76,1.00,2,2,3,2,2,3,378,120,12,13.71,55.66,1021.00,219526,0.2840,0.4980,0.5180
2025-09-25T07:57:14,51.787153,-3.971320,69.70,9,42.60,177.57,1.00,2,2,3,2,2,3,378,120,12,13.70,55.70,1020.95,220263,0.2840,0.4840,0.4720
2025-09-25T07:57:15,51.787047,-3.971308,70.60,9,43.21,175.47,1.00,2,2,3,2,2,3,336,108,12,13.68,55.73,1020.90,220115,0.2840,0.4680,0.4760
2025-09-25T07:57:16,51.786938,-3.971286,71.30,9,43.65,172.77,1.00,2,2,3,2,2,3,330,106,12,13.67,55.77,1020.86,220708,0.2840,0.4880,0.4920
2025-09-25T07:57:17,51.786831,-3.971261,72.10,9,44.06,171.57,1.00,2,2,3,2,2,3,330,106,12,13.66,55.81,1020.80,220411,0.2840,0.5180,0.4640
2025-09-25T07:57:18,51.786721,-3.971232,73.10,9,44.26,170.44,1.00,2,2,3,2,2,3,348,110,12,13.64,55.83,1020.73,221005,0.2840,0.4740,0.4920
2025-09-25T07:57:19,51.786615,-3.971199,74.20,9,43.39,168.75,1.00,2,2,3,2,2,3,348,110,12,13.63,55.87,1020.65,221005,0.2840,0.4720,0.4560
2025-09-25T07:57:20,51.786510,-3.971157,75.00,10,42.74,165.24,0.92,2,2,3,2,2,3,384,122,14,13.61,55.89,1020.56,222353,0.2840,0.4700,0.4820
2025-09-25T07:57:21,51.786406,-3.971106,75.80,10,43.26,161.83,0.91,2,2,3,2,2,3,366,116,12,13.60,55.92,1020.46,221452,0.2840,0.4840,0.4960
2025-09-25T07:57:22,51.786306,-3.971047,77.10,10,42.30,159.21,0.91,2,2,3,2,2,3,366,116,12,13.59,55.95,1020.35,222655,0.2840,0.4680,0.4780
2025-09-25T07:57:23,51.786214,-3.970978,78.20,10,39.89,152.62,0.91,1,1,1,1,1,1,306,96,4,13.57,55.96,1020.22,221752,0.2840,0.4500,0.4600
2025-09-25T07:57:24,51.786136,-3.970890,79.50,10,37.65,140.74,0.91,1,1,1,1,1,1,306,96,4,13.56,55.99,1020.11,222655,0.2840,0.4920,0.4680
2025-09-25T07:57:25,51.786076,-3.970776,80.60,10,37.11,126.27,0.91,1,1,1,1,1,1,294,90,8,13.56,56.01,1019.98,222202,0.2840,0.4500,0.4820
2025-09-25T07:57:26,51.786035,-3.970645,82.70,10,36.24,111.80,0.91,1,2,2,1,2,2,330,102,8,13.54,56.03,1019.84,222353,0.2840,0.4920,0.4660
2025-09-25T07:57:27,51.786016,-3.970508,84.70,10,34.73,99.55,0.91,1,2,2,1,2,2,330,102,8,13.53,56.03,1019.70,223565,0.2840,0.4700,0.4840
2025-09-25T07:57:28,51.786007,-3.970366,85.90,10,35.47,94.75,0.91,2,2,2,2,2,2,348,110,10,13.52,56.04,1019.56,224023,0.2840,0.4840,0.4880
2025-09-25T07:57:29,51.786001,-3.970220,87.20,10,36.11,93.19,0.91,2,2,2,2,2,2,348,110,10,13.52,56.05,1019.41,223870,0.2840,0.4460,0.4860
2025-09-25T07:57:30,51.785996,-3.970069,88.10,10,37.56,93.13,0.91,2,2,2,2,2,2,366,116,10,13.51,56.06,1019.27,223109,0.2840,0.4560,0.4880
2025-09-25T07:57:31,51.785993,-3.969912,89.00,10,39.19,90.60,0.91,2,2,2,2,2,2,408,128,12,13.50,56.09,1019.13,222957,0.2840,0.4400,0.4660
2025-09-25T07:57:32,51.785998,-3.969753,89.90,10,39.58,85.46,0.91,2,2,2,2,2,2,408,128,12,13.50,56.11,1019.00,223413,0.2840,0.4840,0.4780
2025-09-25T07:57:33,51.786009,-3.969596,90.90,10,38.91,83.71,0.91,2,2,2,2,2,2,450,140,12,13.49,56.14,1018.88,224483,0.2840,0.4920,0.5040
2025-09-25T07:57:34,51.786013,-3.969439,91.60,9,39.10,88.09,0.96,2,2,2,2,2,2,450,140,12,13.48,56.19,1018.76,223109,0.2840,0.4660,0.4920
2025-09-25T07:57:35,51.786006,-3.969282,92.30,9,39.02,96.19,0.96,2,2,2,2,2,2,444,140,14,13.46,56.22,1018.62,224944,0.2840,0.4740,0.4680
2025-09-25T07:57:36,51.785988,-3.969126,93.10,9,39.47,103.18,0.96,2,2,2,2,2,2,444,140,14,13.45,56.29,1018.50,223717,0.2840,0.4640,0.5020
2025-09-25T07:57:37,51.785961,-3.968971,93.90,9,40.37,106.52,0.96,2,2,2,2,2,2,444,140,12,13.44,56.33,1018.39,224944,0.2840,0.4440,0.4920
2025-09-25T07:57:38,51.785931,-3.968812,94.30,10,41.41,106.70,0.91,2,2,2,2,2,2,444,142,14,13.43,56.39,1018.27,224636,0.2840,0.4440,0.4860
2025-09-25T07:57:39,51.785901,-3.968649,95.10,10,42.39,106.53,0.91,2,2,2,2,2,2,444,142,14,13.41,56.43,1018.16,224483,0.2840,0.4620,0.4640
2025-09-25T07:57:40,51.785871,-3.968485,95.70,10,42.47,106.79,0.91,2,3,3,2,3,3,456,146,14,13.40,56.48,1018.06,225253,0.2840,0.4520,0.4420
2025-09-25T07:57:41,51.785840,-3.968319,96.30,10,43.13,106.90,0.91,2,3,3,2,3,3,456,146,14,13.39,56.54,1017.96,224483,0.2840,0.4480,0.4640
2025-09-25T07:57:42,51.785807,-3.968152,97.00,10,43.23,106.95,0.91,2,2,2,2,2,2,432,140,8,13.38,56.62,1017.86,224636,0.2840,0.4740,0.4780
2025-09-25T07:57:43,51.785776,-3.967985,97.60,10,43.37,106.84,0.91,2,2,2,2,2,2,408,132,10,13.37,56.65,1017.78,225099,0.2840,0.4620,0.4840
2025-09-25T07:57:44,51.785745,-3.967819,98.20,10,42.98,106.68,0.91,2,2,2,2,2,2,408,132,10,13.36,56.71,1017.71,224483,0.2840,0.4620,0.4660
2025-09-25T07:57:45,51.785712,-3.967655,98.70,10,42.61,107.98,0.91,2,2,2,2,2,2,378,122,8,13.35,56.78,1017.62,224176,0.2840,0.4460,0.4800
2025-09-25T07:57:46,51.785679,-3.967493,99.20,10,42.32,109.08,0.91,2,2,2,2,2,2,378,122,8,13.34,56.84,1017.56,225563,0.2840,0.4500,0.4840
2025-09-25T07:57:47,51.785650,-3.967331,99.80,10,42.26,105.80,0.91,2,2,2,2,2,2,384,122,8,13.33,56.89,1017.49,225408,0.2840,0.4360,0.4640
2025-09-25T07:57:48,51.785622,-3.967167,100.40,9,42.39,105.62,0.94,1,2,2,1,2,2,342,110,6,13.33,56.94,1017.42,225253,0.2840,0.4640,0.4780
2025-09-25T07:57:49,51.785595,-3.967003,101.10,10,42.00,104.77,0.91,1,2,2,1,2,2,342,110,6,13.31,56.99,1017.35,225718,0.2840,0.4220,0.4660
2025-09-25T07:57:50,51.785563,-3.966843,102.10,9,41.82,109.12,0.94,1,1,1,1,1,1,300,96,6,13.30,57.03,1017.26,226185,0.2840,0.4320,0.4920
2025-09-25T07:57:51,51.785516,-3.966694,102.20,10,41.32,116.98,0.94,1,1,1,1,1,1,300,96,6,13.29,57.07,1017.16,225563,0.2840,0.4660,0.4880
2025-09-25T07:57:52,51.785458,-3.966568,101.60,9,38.28,126.54,0.94,1,1,1,1,1,1,300,96,6,13.28,57.11,1017.05,226654,0.2840,0.4500,0.4800
2025-09-25T07:57:53,51.785387,-3.966459,102.90,9,40.19,138.46,0.94,1,1,3,1,1,3,270,86,8,13.27,57.15,1016.93,225563,0.2840,0.4560,0.4660
2025-09-25T07:57:54,51.785306,-3.966361,103.60,10,39.86,145.65,0.91,1,1,3,1,1,3,270,86,8,13.25,57.21,1016.82,226497,0.2840,0.4460,0.4660
2025-09-25T07:57:55,51.785219,-3.966273,103.80,10,39.97,148.49,0.91,1,1,3,1,1,3,252,80,6,13.24,57.26,1016.70,226341,0.2840,0.4180,0.4760
2025-09-25T07:57:56,51.785130,-3.966190,103.90,10,40.84,148.59,0.91,1,1,3,1,1,3,252,80,6,13.23,57.30,1016.59,225873,0.2840,0.4660,0.4560
2025-09-25T07:57:57,51.785034,-3.966107,105.90,9,40.89,149.14,1.00,1,1,3,1,1,3,258,80,6,13.22,57.34,1016.49,225718,0.2840,0.4460,0.4600
2025-09-25T07:57:58,51.784946,-3.966027,106.40,9,38.63,149.23,1.00,1,1,3,1,1,3,258,80,6,13.21,57.38,1016.41,225873,0.2840,0.4660,0.4660
2025-09-25T07:57:59,51.784863,-3.965947,107.60,9,38.08,152.19,1.00,0,1,2,0,1,2,234,70,6,13.20,57.40,1016.31,225718,0.2840,0.4580,0.4660
2025-09-25T07:58:00,51.784778,-3.965889,108.30,9,36.60,158.28,1.00,0,0,2,0,0,2,222,66,4,13.20,57.43,1016.23,226185,0.2840,0.4440,0.4820
2025-09-25T07:58:01,51.784689,-3.965850,109.10,9,36.87,167.74,0.96,0,0,2,0,0,2,222,66,4,13.19,57.46,1016.13,227124,0.2840,0.4340,0.4900
2025-09-25T07:58:02,51.784601,-3.965843,109.10,10,35.50,182.65,0.91,0,0,2,0,0,2,222,66,4,13.17,57.47,1016.06,227439,0.2840,0.4400,0.4740
2025-09-25T07:58:03,51.784525,-3.965888,110.40,10,32.71,203.46,0.91,0,0,2,0,0,2,222,66,4,13.14,57.48,1015.98,227124,0.2840,0.4600,0.4560
2025-09-25T07:58:04,51.784460,-3.965968,111.40,10,32.71,221.38,0.91,0,0,3,0,0,3,222,68,6,13.12,57.54,1015.89,227282,0.2840,0.4380,0.4520
2025-09-25T07:58:05,51.784413,-3.966077,112.10,10,33.47,239.18,0.91,0,0,3,0,0,3,210,64,6,13.10,57.59,1015.80,227439,0.2840,0.4220,0.4660
2025-09-25T07:58:06,51.784380,-3.966202,112.60,10,33.87,250.88,0.91,0,0,3,0,0,3,210,64,6,13.09,57.63,1015.70,227755,0.2840,0.4700,0.4640
2025-09-25T07:58:07,51.784358,-3.966340,113.20,10,35.67,256.46,0.91,1,1,3,1,1,3,240,74,6,13.07,57.68,1015.60,227597,0.2840,0.4560,0.4620
2025-09-25T07:58:08,51.784344,-3.966481,113.90,10,34.91,260.91,0.91,1,1,3,1,1,3,240,74,6,13.06,57.74,1015.51,227597,0.2840,0.4140,0.4760
2025-09-25T07:58:09,51.784328,-3.966630,114.60,10,37.54,258.68,0.91,1,1,4,1,1,4,294,92,6,13.06,57.78,1015.41,228707,0.2840,0.4140,0.4660
2025-09-25T07:58:10,51.784312,-3.966783,115.60,10,38.15,259.57,0.91,1,1,2,1,1,2,264,82,4,13.05,57.81,1015.31,227597,0.2840,0.4500,0.4740
2025-09-25T07:58:11,51.784297,-3.966940,116.40,10,39.21,260.53,0.91,1,1,2,1,1,2,264,82,4,13.04,57.84,1015.20,228867,0.2840,0.4240,0.4660
2025-09-25T07:58:12,51.784283,-3.967099,117.20,10,39.98,261.01,0.91,1,1,2,1,1,2,270,84,6,13.04,57.86,1015.11,228071,0.2840,0.4660,0.4780
2025-09-25T07:58:13,51.784266,-3.967263,117.90,10,40.30,260.42,0.91,1,1,2,1,1,2,270,84,6,13.03,57.90,1014.99,227913,0.2840,0.4260,0.4760
2025-09-25T07:58:14,51.784251,-3.967424,119.10,10,40.45,261.14,0.91,1,1,2,1,1,2,258,80,6,13.03,57.92,1014.89,228389,0.2840,0.4180,0.4760
2025-09-25T07:58:15,51.784236,-3.967591,120.00,10,40.41,261.28,0.91,1,1,3,1,1,3,282,90,8,13.02,57.94,1014.78,229187,0.2840,0.4420,0.4480
2025-09-25T07:58:16,51.784217,-3.967755,120.90,10,40.47,260.21,0.91,1,1,3,1,1,3,282,90,8,13.02,57.96,1014.68,227597,0.2840,0.4220,0.4820
2025-09-25T07:58:17,51.784194,-3.967916,121.80,10,40.37,256.90,0.91,1,2,4,1,2,4,336,104,10,13.01,57.98,1014.57,228707,0.2840,0.4140,0.4820
2025-09-25T07:58:18,51.784166,-3.968074,122.80,10,40.86,251.98,0.91,1,2,4,1,2,4,336,104,10,13.00,57.98,1014.46,228707,0.2840,0.4420,0.4720
2025-09-25T07:58:19,51.784128,-3.968231,123.60,10,42.02,247.38,0.91,1,2,4,1,2,4,342,104,10,13.00,58.02,1014.33,229347,0.2840,0.4140,0.4720
2025-09-25T07:58:20,51.784084,-3.968388,124.20,10,43.02,244.68,0.91,1,2,3,1,2,3,342,102,8,12.99,58.03,1014.21,229507,0.2840,0.4260,0.4840
2025-09-25T07:58:21,51.784036,-3.968545,124.90,10,44.04,243.84,0.91,1,2,3,1,2,3,342,102,8,12.98,58.05,1014.08,228707,0.2840,0.4100,0.4680
2025-09-25T07:58:22,51.783989,-3.968706,125.70,10,44.47,244.85,0.91,1,2,3,1,2,3,366,110,8,12.97,58.11,1013.96,229347,0.2840,0.4400,0.4660
2025-09-25T07:58:23,51.783937,-3.968863,126.20,10,44.73,241.99,0.91,1,2,3,1,2,3,366,110,8,12.96,58.11,1013.84,228389,0.2840,0.4340,0.4900
