timestamp,latitude,longitude,altitude,satellites,speed,heading,hdop,pm1_standard,pm25_standard,pm10_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,bme_temperature_c,bme_humidity_percent,bme_pressure_hpa,bme_gas_resistance_ohms,no2_voltage_v,co_voltage_v,h2s_voltage_v
2025-09-08T07:16:59,51.789110,-3.971344,74.30,8,26.43,183.97,1.52,0,0,0,0,0,0,162,52,2,17.53,58.50,1007.36,180600,0.2840,0.4720,0.4420
2025-09-08T07:17:00,51.789038,-3.971350,74.00,9,30.84,181.77,0.92,0,0,0,0,0,0,162,52,2,17.52,58.54,1007.37,181385,0.2840,0.4980,0.4400
2025-09-08T07:17:01,51.788952,-3.971354,73.30,9,35.28,181.66,0.92,0,0,0,0,0,0,162,52,2,17.51,58.58,1007.36,180405,0.2840,0.5020,0.4460
2025-09-08T07:17:02,51.788859,-3.971357,73.70,9,38.08,181.24,0.92,0,0,0,0,0,0,138,44,4,17.50,58.60,1007.36,180016,0.2840,0.4920,0.4400
2025-09-08T07:17:03,51.788766,-3.971358,73.50,9,37.26,180.39,0.92,0,0,0,0,0,0,132,42,4,17.49,58.63,1007.38,179628,0.2840,0.4960,0.4560
2025-09-08T07:17:04,51.788671,-3.971359,73.30,9,37.85,180.81,0.92,0,0,0,0,0,0,132,42,4,17.48,58.68,1007.40,180210,0.2840,0.5040,0.4260
2025-09-08T07:17:05,51.788576,-3.971357,72.60,9,37.63,179.55,0.92,0,0,0,0,0,0,108,34,4,17.47,58.69,1007.42,180992,0.2840,0.4820,0.4440
2025-09-08T07:17:06,51.788478,-3.971353,72.20,9,38.84,178.73,0.92,0,0,0,0,0,0,108,34,4,17.46,58.68,1007.42,179050,0.2840,0.5160,0.4420
2025-09-08T07:17:07,51.788377,-3.971348,71.60,9,40.87,179.06,0.92,0,0,0,0,0,0,114,36,4,17.45,58.70,1007.45,180992,0.2840,0.4980,0.4180
2025-09-08T07:17:08,51.788268,-3.971346,70.40,9,42.80,179.37,0.92,0,0,0,0,0,0,114,36,4,17.44,58.69,1007.48,180405,0.2840,0.4940,0.4440
2025-09-08T07:17:09,51.788159,-3.971340,70.00,9,43.37,177.70,0.92,0,0,0,0,0,0,120,40,4,17.43,58.67,1007.52,179628,0.2840,0.4920,0.4480
2025-09-08T07:17:10,51.788047,-3.971333,69.20,9,44.17,177.76,0.92,0,0,0,0,0,0,132,44,4,17.43,58.68,1007.54,181583,0.2840,0.5200,0.4560
2025-09-08T07:17:11,51.787935,-3.971327,68.30,9,44.78,179.10,0.92,0,0,0,0,0,0,132,44,4,17.42,58.67,1007.56,180016,0.2840,0.5180,0.4460
2025-09-08T07:17:12,51.787827,-3.971324,68.70,9,42.60,178.97,0.92,0,0,0,0,0,0,156,52,4,17.42,58.65,1007.59,180600,0.2840,0.5080,0.4400
2025-09-08T07:17:13,51.787717,-3.971326,68.80,9,43.93,181.04,0.92,0,0,0,0,0,0,156,52,4,17.41,58.67,1007.62,178667,0.2840,0.5360,0.4580
2025-09-08T07:17:14,51.787616,-3.971328,69.10,9,39.80,180.21,0.92,0,0,0,0,0,0,150,50,4,17.40,58.70,1007.62,179050,0.2840,0.5240,0.4620
2025-09-08T07:17:15,51.787520,-3.971325,69.70,9,36.69,177.29,0.92,0,0,0,0,0,0,150,50,4,17.39,58.75,1007.62,178475,0.2840,0.5540,0.4380
2025-09-08T07:17:16,51.787426,-3.971314,70.20,9,36.54,174.04,0.92,0,0,0,0,0,0,150,50,4,17.38,58.77,1007.60,178285,0.2840,0.5360,0.4360
2025-09-08T07:17:17,51.787332,-3.971311,70.90,9,36.98,179.07,0.92,0,0,0,0,0,0,174,58,4,17.37,58.81,1007.58,177337,0.2840,0.5480,0.4520
2025-09-08T07:17:18,51.787237,-3.971311,71.90,9,36.32,180.54,0.92,0,0,0,0,0,0,174,58,4,17.37,58.87,1007.54,178667,0.2840,0.5300,0.4580
2025-09-08T07:17:19,51.787149,-3.971303,72.20,9,35.37,176.99,0.92,0,0,0,0,0,0,168,54,0,17.36,58.91,1007.50,179050,0.2840,0.5300,0.4560
2025-09-08T07:17:20,51.787054,-3.971291,72.40,9,38.98,174.31,0.92,0,0,0,0,0,0,168,54,0,17.36,58.95,1007.45,179242,0.2840,0.5440,0.4560
2025-09-08T07:17:21,51.786953,-3.971274,73.20,9,41.37,172.17,0.92,0,0,0,0,0,0,168,54,0,17.35,58.96,1007.40,177337,0.2840,0.5500,0.4660
2025-09-08T07:17:22,51.786849,-3.971252,73.80,9,42.86,171.12,0.92,0,0,0,0,0,0,162,52,0,17.35,58.98,1007.33,178285,0.2840,0.5300,0.4520
2025-09-08T07:17:23,51.786741,-3.971227,74.80,9,43.91,171.02,0.92,0,0,0,0,0,0,162,52,0,17.34,58.98,1007.26,178475,0.2840,0.5380,0.4600
2025-09-08T07:17:24,51.786635,-3.971195,75.10,9,42.69,168.79,0.92,0,0,0,0,0,0,168,52,0,17.33,58.98,1007.20,177149,0.2840,0.5440,0.4460
2025-09-08T07:17:25,51.786532,-3.971157,75.60,9,41.93,164.96,0.92,0,0,0,0,0,0,174,52,0,17.33,59.00,1007.12,178475,0.2840,0.5360,0.4400
2025-09-08T07:17:26,51.786432,-3.971108,76.30,9,41.54,162.43,0.92,0,0,0,0,0,0,174,52,0,17.33,58.98,1007.03,178475,0.2840,0.5560,0.4420
2025-09-08T07:17:27,51.786335,-3.971052,77.00,9,40.93,160.77,0.92,0,0,0,0,0,0,156,46,0,17.32,58.97,1006.93,178475,0.2840,0.5360,0.4320
2025-09-08T07:17:28,51.786243,-3.970990,77.70,9,40.37,156.41,0.92,0,0,0,0,0,0,156,46,0,17.31,58.97,1006.80,177905,0.2840,0.5720,0.4400
2025-09-08T07:17:29,51.786163,-3.970904,79.00,9,38.37,143.08,0.92,0,0,0,0,0,0,156,46,0,17.30,58.96,1006.66,177905,0.2840,0.5680,0.4520
2025-09-08T07:17:30,51.786097,-3.970795,80.40,9,37.76,131.09,0.92,0,0,0,0,0,0,156,46,0,17.28,58.98,1006.53,178475,0.2840,0.5540,0.4460
2025-09-08T07:17:31,51.786053,-3.970679,82.00,9,33.02,118.23,0.92,0,0,0,0,0,0,156,46,0,17.27,59.00,1006.42,177337,0.2840,0.5720,0.4480
2025-09-08T07:17:32,51.786030,-3.970566,82.70,9,27.80,105.97,0.92,0,0,0,0,0,0,162,48,2,17.25,59.04,1006.29,177337,0.2840,0.5600,0.4400
2025-09-08T07:17:33,51.786021,-3.970459,83.50,9,27.35,98.59,0.92,0,0,0,0,0,0,162,48,2,17.25,59.09,1006.15,177905,0.2840,0.5460,0.4620
2025-09-08T07:17:34,51.786015,-3.970341,84.50,9,30.13,93.28,0.92,0,0,0,0,0,0,174,52,4,17.24,59.15,1006.00,177526,0.2840,0.5580,0.4500
2025-09-08T07:17:35,51.786013,-3.970204,85.70,9,35.41,92.61,0.92,0,0,0,0,0,0,174,52,4,17.23,59.19,1005.86,177715,0.2840,0.5720,0.4440
2025-09-08T07:17:36,51.786010,-3.970069,86.60,9,33.11,92.58,0.92,0,0,0,0,0,0,162,50,4,17.22,59.25,1005.75,178285,0.2840,0.5440,0.4500
2025-09-08T07:17:37,51.786007,-3.969935,87.10,9,33.00,91.03,0.92,0,0,0,0,0,0,204,64,4,17.22,59.30,1005.64,177337,0.2840,0.5600,0.4540
2025-09-08T07:17:38,51.786009,-3.969803,87.90,9,32.26,88.16,0.92,0,0,0,0,0,0,204,64,4,17.21,59.36,1005.55,177715,0.2840,0.5540,0.4580
2025-09-08T07:17:39,51.786015,-3.969682,88.90,9,28.71,83.39,0.92,0,0,0,0,0,0,228,72,4,17.20,59.42,1005.46,177526,0.2840,0.5720,0.4480
2025-09-08T07:17:40,51.786022,-3.969565,89.60,9,29.24,84.05,0.92,1,1,1,1,1,1,228,72,4,17.20,59.47,1005.35,178667,0.2840,0.5700,0.4460
2025-09-08T07:17:41,51.786026,-3.969439,90.20,9,32.32,87.70,0.92,1,1,1,1,1,1,264,86,4,17.19,59.52,1005.24,178667,0.2840,0.5460,0.4300
2025-09-08T07:17:42,51.786021,-3.969304,90.60,9,34.32,94.89,0.92,0,0,0,0,0,0,246,82,4,17.18,59.58,1005.13,177526,0.2840,0.5480,0.4620
2025-09-08T07:17:43,51.786004,-3.969160,91.40,9,37.24,103.14,0.92,0,0,0,0,0,0,246,82,4,17.17,59.60,1005.00,176587,0.2840,0.5560,0.4300
2025-09-08T07:17:44,51.785979,-3.969004,92.60,9,40.84,105.59,0.92,0,0,0,0,0,0,276,92,4,17.17,59.65,1004.90,178094,0.2840,0.5540,0.4460
2025-09-08T07:17:45,51.785950,-3.968852,93.10,9,38.98,106.93,0.92,0,0,0,0,0,0,276,92,4,17.16,59.70,1004.79,178094,0.2840,0.5800,0.4340
2025-09-08T07:17:46,51.785919,-3.968704,93.60,9,39.24,106.84,0.92,0,0,0,0,0,0,264,88,4,17.16,59.74,1004.69,177337,0.2840,0.5560,0.4360
2025-09-08T07:17:47,51.785890,-3.968551,94.10,9,39.80,106.40,0.92,0,0,0,0,0,0,270,88,6,17.15,59.77,1004.59,177905,0.2840,0.5640,0.4300
2025-09-08T07:17:48,51.785861,-3.968390,94.60,9,42.10,106.12,0.92,1,1,1,1,1,1,270,88,6,17.14,59.83,1004.50,178285,0.2840,0.5580,0.4380
2025-09-08T07:17:49,51.785832,-3.968229,95.10,9,41.58,105.98,0.92,1,1,1,1,1,1,246,80,4,17.13,59.85,1004.40,178285,0.2840,0.5500,0.4580
2025-09-08T07:17:50,51.785801,-3.968071,95.60,9,41.04,106.31,0.92,1,1,1,1,1,1,246,80,4,17.13,59.88,1004.33,177905,0.2840,0.5360,0.4320
2025-09-08T07:17:51,51.785772,-3.967915,96.10,9,40.15,106.27,0.92,1,1,1,1,1,1,222,72,2,17.12,59.91,1004.27,178858,0.2840,0.5700,0.4400
2025-09-08T07:17:52,51.785745,-3.967767,96.80,9,38.26,105.15,0.92,1,1,1,1,1,1,222,72,2,17.11,59.91,1004.21,179822,0.2840,0.5360,0.4660
2025-09-08T07:17:53,51.785721,-3.967623,97.60,9,37.35,105.16,0.92,1,1,1,1,1,1,222,72,2,17.10,59.90,1004.14,179050,0.2840,0.5460,0.4480
2025-09-08T07:17:54,51.785694,-3.967469,97.50,9,39.47,105.12,0.92,0,0,0,0,0,0,204,66,6,17.10,59.90,1004.09,180600,0.2840,0.5540,0.4620
2025-09-08T07:17:55,51.785664,-3.967309,97.90,9,40.89,105.62,0.96,0,0,0,0,0,0,204,66,6,17.09,59.89,1004.02,179822,0.2840,0.5500,0.4580
2025-09-08T07:17:56,51.785636,-3.967151,98.40,8,41.17,105.69,0.96,0,0,0,0,0,0,192,62,6,17.08,59.87,1003.95,180600,0.2840,0.5300,0.4400
2025-09-08T07:17:57,51.785600,-3.966994,98.50,8,41.87,110.71,0.96,0,0,0,0,0,0,192,62,6,17.07,59.85,1003.86,179435,0.2840,0.5480,0.4500
2025-09-08T07:17:58,51.785560,-3.966844,98.40,8,39.89,112.99,1.06,0,0,0,0,0,0,162,50,8,17.07,59.84,1003.76,178285,0.2840,0.5360,0.4420
2025-09-08T07:17:59,51.785516,-3.966699,99.20,8,40.82,116.97,1.00,0,1,1,0,1,1,204,64,8,17.05,59.85,1003.66,180016,0.2840,0.5360,0.4260
2025-09-08T07:18:00,51.785472,-3.966562,99.30,9,36.43,117.48,0.92,0,1,1,0,1,1,204,64,8,17.04,59.85,1003.55,181385,0.2840,0.5280,0.4180
2025-09-08T07:18:01,51.785389,-3.966457,100.60,9,40.10,141.68,0.92,0,0,0,0,0,0,180,56,8,17.04,59.85,1003.44,181385,0.2840,0.5540,0.4420
2025-09-08T07:18:02,51.785302,-3.966361,100.90,9,42.37,146.21,0.92,0,0,0,0,0,0,180,56,8,17.03,59.88,1003.33,180210,0.2840,0.5460,0.4300
2025-09-08T07:18:03,51.785212,-3.966276,101.90,8,41.47,150.29,0.98,0,0,0,0,0,0,180,56,8,17.02,59.86,1003.23,181583,0.2840,0.5300,0.4340
2025-09-08T07:18:04,51.785122,-3.966189,102.80,7,41.98,149.27,1.10,0,0,0,0,0,0,186,60,6,17.02,59.84,1003.13,181583,0.2840,0.5440,0.4500
2025-09-08T07:18:05,51.785028,-3.966099,104.30,8,41.19,149.82,0.98,0,0,0,0,0,0,186,60,6,17.01,59.82,1003.02,181188,0.2840,0.5460,0.4520
2025-09-08T07:18:06,51.784940,-3.966011,105.90,9,39.86,150.42,0.92,0,0,0,0,0,0,192,62,6,17.01,59.87,1002.93,181583,0.2840,0.5360,0.4340
2025-09-08T07:18:07,51.784853,-3.965937,106.80,8,38.21,153.66,0.98,0,0,0,0,0,0,192,62,6,17.00,59.87,1002.83,181188,0.2840,0.5440,0.4200
2025-09-08T07:18:08,51.784766,-3.965878,107.60,9,36.35,160.22,0.92,0,0,0,0,0,0,192,62,6,17.00,59.87,1002.75,181385,0.2840,0.5280,0.4140
2025-09-08T07:18:09,51.784678,-3.965848,108.60,8,36.19,172.87,1.53,0,0,0,0,0,0,228,74,8,16.99,59.91,1002.66,180405,0.2840,0.5400,0.4460
2025-09-08T07:18:10,51.784590,-3.965864,110.10,8,34.43,190.80,1.53,0,0,0,0,0,0,228,74,8,16.99,59.94,1002.58,181583,0.2840,0.5080,0.4420
2025-09-08T07:18:11,51.784519,-3.965916,111.00,9,31.58,207.77,0.92,0,0,0,0,0,0,192,62,4,16.97,59.97,1002.48,182377,0.2840,0.5140,0.4460
2025-09-08T07:18:12,51.784457,-3.966002,112.10,8,32.78,227.13,0.98,0,0,0,0,0,0,192,62,4,16.96,60.00,1002.39,181385,0.2840,0.5180,0.4260
2025-09-08T07:18:13,51.784414,-3.966120,112.60,8,34.43,242.44,0.98,0,0,0,0,0,0,198,64,4,16.95,60.03,1002.29,182576,0.2840,0.5300,0.4220
2025-09-08T07:18:14,51.784388,-3.966259,112.80,8,35.97,252.68,0.98,0,0,0,0,0,0,198,64,4,16.95,60.07,1002.19,181385,0.2840,0.5240,0.4260
2025-09-08T07:18:15,51.784362,-3.966406,114.30,8,38.98,254.63,0.98,0,0,0,0,0,0,192,64,2,16.93,60.11,1002.08,182177,0.2840,0.5220,0.4320
2025-09-08T07:18:16,51.784341,-3.966557,114.70,8,38.56,258.33,0.98,0,0,0,0,0,0,204,68,4,16.92,60.17,1001.97,182576,0.2840,0.5280,0.4740
2025-09-08T07:18:17,51.784319,-3.966721,115.40,8,42.32,258.26,0.98,0,0,0,0,0,0,204,68,4,16.91,60.23,1001.88,182976,0.2840,0.5200,0.4220
2025-09-08T07:18:18,51.784297,-3.966896,116.50,9,42.71,259.22,0.92,0,0,0,0,0,0,210,68,4,16.90,60.31,1001.79,181583,0.2840,0.5260,0.4460
2025-09-08T07:18:19,51.784278,-3.967063,117.20,8,41.63,259.25,0.98,1,1,1,1,1,1,210,68,4,16.89,60.39,1001.70,182776,0.2840,0.5100,0.4360
2025-09-08T07:18:20,51.784262,-3.967220,118.40,8,38.63,259.81,0.98,1,1,1,1,1,1,198,64,4,16.89,60.45,1001.65,182177,0.2840,0.5240,0.4220
2025-09-08T07:18:21,51.784247,-3.967357,119.50,9,33.45,257.97,0.92,0,0,1,0,0,1,204,66,8,16.88,60.53,1001.58,182377,0.2840,0.5100,0.4180
2025-09-08T07:18:22,51.784232,-3.967483,120.70,8,31.89,257.20,1.26,0,0,1,0,0,1,204,66,8,16.88,60.60,1001.50,181583,0.2840,0.5180,0.4360
2025-09-08T07:18:23,51.784219,-3.967615,121.50,8,33.21,261.47,1.26,0,0,1,0,0,1,204,64,8,16.87,60.69,1001.41,181188,0.2840,0.5160,0.4180
2025-09-08T07:18:24,51.784209,-3.967760,122.00,8,35.80,264.29,1.26,0,0,1,0,0,1,204,64,8,16.87,60.73,1001.32,181188,0.2840,0.5180,0.4240
2025-09-08T07:18:25,51.784194,-3.967901,122.50,8,34.76,261.12,1.26,0,1,2,0,1,2,198,62,8,16.86,60.77,1001.23,181979,0.2840,0.5240,0.4420
2025-09-08T07:18:26,51.784177,-3.968037,123.80,9,33.82,255.05,0.92,0,0,2,0,0,2,162,50,6,16.85,60.79,1001.14,183379,0.2840,0.5280,0.4400
2025-09-08T07:18:27,51.784154,-3.968166,124.90,9,34.11,251.27,0.92,0,0,2,0,0,2,162,50,6,16.85,60.84,1001.04,183177,0.2840,0.5080,0.4300
2025-09-08T07:18:28,51.784121,-3.968296,125.80,7,35.43,246.81,1.60,0,0,1,0,0,1,180,54,6,16.84,60.85,1000.95,182177,0.2840,0.5080,0.4320
2025-09-08T07:18:29,51.784082,-3.968427,126.40,7,37.02,242.96,1.60,0,0,1,0,0,1,180,54,6,16.83,60.85,1000.83,181979,0.2840,0.5180,0.4320
2025-09-08T07:18:30,51.784036,-3.968566,127.10,6,39.58,242.24,2.69,0,0,1,0,0,1,162,48,6,16.83,60.90,1000.72,183177,0.2840,0.5160,0.4400
2025-09-08T07:18:31,51.783986,-3.968713,127.70,7,42.69,241.09,1.60,0,0,1,0,0,1,156,46,6,16.82,60.92,1000.60,182976,0.2840,0.5140,0.4260
2025-09-08T07:18:32,51.783932,-3.968867,128.80,8,45.21,238.52,1.26,0,0,1,0,0,1,156,46,6,16.82,60.95,1000.49,181781,0.2840,0.5100,0.4340
2025-09-08T07:18:33,51.783883,-3.969017,130.30,8,42.61,240.34,1.26,0,0,1,0,0,1,114,32,6,16.81,60.98,1000.38,181979,0.2840,0.5180,0.4400
2025-09-08T07:18:34,51.783837,-3.969162,132.60,8,41.41,238.75,1.26,0,0,1,0,0,1,114,32,6,16.80,60.98,1000.25,183177,0.2840,0.5200,0.4220
2025-09-08T07:18:35,51.783801,-3.969307,136.00,8,40.86,241.29,1.26,0,0,1,0,0,1,120,34,6,16.79,60.99,1000.13,184596,0.2840,0.5040,0.4420
2025-09-08T07:18:36,51.783754,-3.969446,138.80,9,40.69,237.93,0.92,0,0,1,0,0,1,120,34,6,16.78,61.02,1000.01,182377,0.2840,0.5020,0.4220
2025-09-08T07:18:37,51.783725,-3.969586,141.20,9,35.97,248.71,0.92,0,0,2,0,0,2,132,38,6,16.77,61.05,999.90,184188,0.2840,0.5160,0.4400
2025-09-08T07:18:38,51.783687,-3.969715,143.20,9,35.50,244.92,0.92,0,0,0,0,0,0,114,32,2,16.76,61.06,999.79,183379,0.2840,0.4900,0.4400
2025-09-08T07:18:39,51.783645,-3.969837,145.70,9,34.37,239.73,0.92,0,0,0,0,0,0,114,32,2,16.75,61.11,999.69,183177,0.2840,0.5160,0.4200
2025-09-08T07:18:40,51.783610,-3.969962,147.50,9,33.56,244.87,0.92,0,0,2,0,0,2,144,44,4,16.74,61.14,999.59,183985,0.2840,0.4840,0.4320
2025-09-08T07:18:41,51.783565,-3.970092,148.80,8,34.34,237.88,1.63,0,0,2,0,0,2,144,44,4,16.73,61.18,999.50,183379,0.2840,0.4780,0.4420
2025-09-08T07:18:42,51.783541,-3.970175,148.30,8,23.46,241.09,0.98,0,0,2,0,0,2,150,46,4,16.73,61.22,999.42,184596,0.2840,0.5040,0.4400
2025-09-08T07:18:43,51.783498,-3.970287,150.10,8,30.11,240.51,0.98,0,0,2,0,0,2,168,52,4,16.72,61.29,999.35,183985,0.2840,0.4920,0.4220
2025-09-08T07:18:44,51.783437,-3.970423,152.60,8,35.10,234.84,0.98,0,0,2,0,0,2,168,52,4,16.71,61.32,999.27,183985,0.2840,0.5100,0.4220
2025-09-08T07:18:45,51.783376,-3.970532,153.10,8,32.93,229.62,0.98,0,0,2,0,0,2,162,48,4,16.70,61.33,999.21,186036,0.2840,0.5000,0.4400
2025-09-08T07:18:46,51.783324,-3.970635,154.10,8,30.71,230.70,0.98,0,0,2,0,0,2,162,48,4,16.69,61.36,999.14,184392,0.2840,0.5020,0.4360
2025-09-08T07:18:47,51.783264,-3.970724,154.70,9,28.82,225.14,0.92,0,0,2,0,0,2,162,48,4,16.68,61.36,999.10,185005,0.2840,0.4900,0.4300
2025-09-08T07:18:48,51.783205,-3.970817,154.10,9,27.82,225.22,0.92,0,0,2,0,0,2,162,48,4,16.68,61.41,999.06,184596,0.2840,0.4980,0.4300
2025-09-08T07:18:49,51.783148,-3.970885,155.00,9,24.09,219.28,0.92,0,0,2,0,0,2,162,48,4,16.67,61.43,999.02,185005,0.2840,0.4940,0.4400
2025-09-08T07:18:50,51.783111,-3.970917,155.90,9,14.37,214.36,0.92,0,0,1,0,0,1,150,44,2,16.66,61.48,998.98,185210,0.2840,0.4840,0.4360
2025-09-08T07:18:51,51.783068,-3.970930,155.80,9,14.70,200.23,0.92,0,0,1,0,0,1,150,44,2,16.64,61.51,998.91,185622,0.2840,0.5160,0.4500
2025-09-08T07:18:52,51.783026,-3.970932,156.60,9,15.50,185.06,0.92,0,0,1,0,0,1,150,46,2,16.63,61.56,998.84,184800,0.2840,0.4660,0.4240
2025-09-08T07:18:53,51.782965,-3.970907,153.00,9,21.87,160.94,0.92,0,0,1,0,0,1,138,42,2,16.63,61.64,998.76,185005,0.2840,0.5100,0.4300
2025-09-08T07:18:54,51.782919,-3.970855,152.20,9,22.08,151.54,1.54,0,0,1,0,0,1,138,42,2,16.63,61.69,998.68,185005,0.2840,0.5040,0.4140
2025-09-08T07:18:55,51.782858,-3.970780,151.00,9,29.13,134.94,0.92,0,0,1,0,0,1,132,40,2,16.62,61.73,998.58,184392,0.2840,0.5080,0.4280
2025-09-08T07:18:56,51.782789,-3.970699,151.30,9,32.35,133.46,0.92,0,0,1,0,0,1,132,40,2,16.62,61.79,998.47,185829,0.2840,0.4840,0.4260
2025-09-08T07:18:57,51.782729,-3.970603,152.20,9,31.89,123.58,0.92,0,0,2,0,0,2,144,42,4,16.61,61.84,998.39,184188,0.2840,0.4860,0.4180
2025-09-08T07:18:58,51.782672,-3.970496,152.70,9,33.56,125.26,0.92,0,0,2,0,0,2,144,42,4,16.61,61.89,998.30,185005,0.2840,0.4920,0.4160
2025-09-08T07:18:59,51.782614,-3.970387,152.80,9,34.08,125.85,0.92,0,0,2,0,0,2,144,40,4,16.60,61.93,998.21,185210,0.2840,0.4920,0.4220
2025-09-08T07:19:00,51.782560,-3.970274,153.50,9,34.76,125.92,0.98,0,0,1,0,0,1,132,36,4,16.60,61.98,998.14,184596,0.2840,0.4980,0.4440
2025-09-08T07:19:01,51.782503,-3.970143,154.20,8,37.80,123.13,1.10,0,0,1,0,0,1,132,36,4,16.60,62.00,998.05,185210,0.2840,0.4700,0.4460
2025-09-08T07:19:02,51.782444,-3.970011,154.40,7,39.41,123.37,1.10,0,0,1,0,0,1,120,36,4,16.60,62.03,997.98,183985,0.2840,0.4940,0.4300
2025-09-08T07:19:03,51.782384,-3.969882,154.70,7,39.08,123.52,1.10,0,0,1,0,0,1,120,36,4,16.60,62.04,997.91,184596,0.2840,0.4740,0.4220
2025-09-08T07:19:04,51.782334,-3.969769,155.20,7,31.82,122.43,1.10,0,0,3,0,0,3,132,40,6,16.59,62.05,997.84,184392,0.2840,0.4920,0.4200
